filename,energy
AFOVIB_w_CO2_random_1_relaxed.cif,0.05075333000002047
AFOVIB_w_CO2_random_2_relaxed.cif,-0.015551719999962188
AFOVOH_w_CO2_1_relaxed.cif,-0.32401515000003656
AFOVOH_w_CO2_3_relaxed.cif,0.8652887499998769
AFOVOH_w_CO2_4_relaxed.cif,-0.28049347000001035
AFOVOH_w_CO2_5_relaxed.cif,-0.18990251000002445
AFOVOH_w_CO2_random_1_relaxed.cif,0.7924696199999062
AFOVOH_w_CO2_random_2_relaxed.cif,-0.29274320000013176
AFOYIE_w_CO2_1_relaxed.cif,0.8955830400001332
AFOYIE_w_CO2_2_relaxed.cif,0.9621902200001387
AFOYIE_w_CO2_3_relaxed.cif,1.0478620500001625
AFOYIE_w_CO2_random_1_relaxed.cif,1.149143380000055
AFOYIE_w_CO2_random_2_relaxed.cif,1.1057309800000894
AFOYOK_w_CO2_1_relaxed.cif,-0.7552104300000337
AFOYOK_w_CO2_2_relaxed.cif,-0.7537789499998553
AFOYOK_w_CO2_3_relaxed.cif,-0.7786885099999381
AFOYOK_w_CO2_4_relaxed.cif,-0.6266662099999394
AFOYOK_w_CO2_random_1_relaxed.cif,-0.6499738200000138
AFOYOK_w_CO2_random_2_relaxed.cif,-0.6339902500000107
AGABIU_w_CO2_2_relaxed.cif,-0.3898347999999032
AGARUW_w_CO2_1_relaxed.cif,0.21255299999995714
AGARUW_w_CO2_2_relaxed.cif,0.33974273000001176
AGARUW_w_CO2_3_relaxed.cif,0.24616376999995282
AGARUW_w_CO2_4_relaxed.cif,0.26048753999998553
AGARUW_w_CO2_random_1_relaxed.cif,0.36170748999995794
AGARUW_w_CO2_random_2_relaxed.cif,0.28194373999997424
AGONAM_w_CO2_1_relaxed.cif,0.029118110000013075
AGONAM_w_CO2_2_relaxed.cif,-0.06798760999993192
AGONAM_w_CO2_3_relaxed.cif,-0.06203093999988596
AGONAM_w_CO2_4_relaxed.cif,0.02856193000013718
AGONAM_w_CO2_5_relaxed.cif,0.013541310000050544
AGONAM_w_CO2_random_1_relaxed.cif,-0.04645654000000832
AGONAM_w_CO2_random_2_relaxed.cif,0.05435201000000234
AGONEQ_w_CO2_1_relaxed.cif,-0.06773932999988119
AGONEQ_w_CO2_2_relaxed.cif,-0.06313153999997212
AGONEQ_w_CO2_3_relaxed.cif,-0.031464519999985896
AGONEQ_w_CO2_random_1_relaxed.cif,-0.051220149999835485
AGONEQ_w_CO2_random_2_relaxed.cif,-0.10970164999991994
AHAMAY_w_CO2_1_relaxed.cif,-0.3575830400000086
AHAMAY_w_CO2_2_relaxed.cif,0.7499773499999947
AHAMAY_w_CO2_3_relaxed.cif,-0.39363151999998536
AHAMAY_w_CO2_4_relaxed.cif,-0.36933325999996214
AHAMAY_w_CO2_random_1_relaxed.cif,-0.339012749999938
AHOKIR_w_CO2_1_relaxed.cif,-0.658031469999969
AHOKIR_w_CO2_2_relaxed.cif,-0.7009894699999961
AHOKIR_w_CO2_3_relaxed.cif,-0.5706728799999894
AHOKIR_w_CO2_4_relaxed.cif,-0.7040474199999949
AHOKIR_w_CO2_5_relaxed.cif,-0.7443954200000178
AHOKIR_w_CO2_6_relaxed.cif,-0.7085892000000058
AHOKIR_w_CO2_7_relaxed.cif,-0.612093399999992
AHOKIR_w_CO2_random_1_relaxed.cif,-0.48694224999999847
AHOKIR_w_CO2_random_2_relaxed.cif,-0.779156759999978
AHOKIR01_w_CO2_1_relaxed.cif,-0.022103910000026872
AHOKIR01_w_CO2_2_relaxed.cif,-0.021076920000012933
AHOKIR01_w_CO2_3_relaxed.cif,-0.49983532000001674
AHOKIR01_w_CO2_4_relaxed.cif,-0.6637649700000168
AHOKIR01_w_CO2_random_1_relaxed.cif,0.023929670000001124
AHOKIR01_w_CO2_random_2_relaxed.cif,-0.6630563800000004
AHOKOX_w_CO2_1_relaxed.cif,-0.5450878299999999
AHOKOX_w_CO2_2_relaxed.cif,-0.5449744300000248
AHOKOX_w_CO2_3_relaxed.cif,-0.30360192999998503
AHOKOX_w_CO2_4_relaxed.cif,-0.1294325899999933
AHOKOX_w_CO2_5_relaxed.cif,-0.035187360000008994
AHOKOX_w_CO2_random_1_relaxed.cif,-0.5373800600000038
AHOKOX_w_CO2_random_2_relaxed.cif,0.2843430499999897
AJAKON_w_CO2_1_relaxed.cif,-0.44056861000035497
AJAKON_w_CO2_2_relaxed.cif,-0.36964551999972173
AJAKON_w_CO2_3_relaxed.cif,-0.512323859999924
AJAKON_w_CO2_4_relaxed.cif,-0.4997750999996242
AJAKON_w_CO2_5_relaxed.cif,-0.3673148799998671
AJAKON_w_CO2_random_1_relaxed.cif,-0.413759640000535
AJAKON_w_CO2_random_2_relaxed.cif,-0.5098651999996946
AJOTEY_w_CO2_1_relaxed.cif,-0.17705925999996452
AJOTEY_w_CO2_2_relaxed.cif,-0.17138031000001774
AJOTEY_w_CO2_3_relaxed.cif,-0.1922350300000062
AJOTEY_w_CO2_random_1_relaxed.cif,-0.18338213000015458
AJOTEY_w_CO2_random_2_relaxed.cif,-0.17223208999996586
AJOVEB_w_CO2_1_relaxed.cif,-0.4524431199999981
AJOVEB_w_CO2_2_relaxed.cif,-0.46753482999997686
AJOVEB_w_CO2_3_relaxed.cif,-0.2700688700001592
AJOVEB_w_CO2_4_relaxed.cif,-0.3426542199999858
AJOVEB_w_CO2_5_relaxed.cif,-0.27087357000004886
AJOVEB_w_CO2_random_1_relaxed.cif,-0.4734729399999651
AJOVEB_w_CO2_random_2_relaxed.cif,-0.3381210300001385
AKEDIF_w_CO2_1_relaxed.cif,-0.4816505999999663
AKEDIF_w_CO2_2_relaxed.cif,-0.467496120000078
AKEDIF_w_CO2_3_relaxed.cif,-0.35597039999993285
AKEDIF_w_CO2_4_relaxed.cif,-0.36675728000000163
AKEDIF_w_CO2_5_relaxed.cif,-0.5197440300000835
AKEDIF_w_CO2_random_1_relaxed.cif,-0.3947605100001965
AKEDIF_w_CO2_random_2_relaxed.cif,-0.2769525999999587
AKOBAF_w_CO2_1_relaxed.cif,-0.2733981500000482
AKOBAF_w_CO2_2_relaxed.cif,-0.27180349999980535
AKOBAF_w_CO2_3_relaxed.cif,-0.2806302199996935
AKOBAF_w_CO2_4_relaxed.cif,-0.39868119999937335
AKOBAF_w_CO2_random_1_relaxed.cif,-0.33940471000005346
AKOBAF_w_CO2_random_2_relaxed.cif,-0.45204275000014604
AKUKUO_w_CO2_1_relaxed.cif,-0.3187306099999887
AKUKUO_w_CO2_2_relaxed.cif,-0.27551777999985916
AKUKUO_w_CO2_3_relaxed.cif,-0.2466775799999823
AKUKUO_w_CO2_4_relaxed.cif,-0.24616797999988194
AKUKUO_w_CO2_random_1_relaxed.cif,-0.30434762999993836
AKUKUO_w_CO2_random_2_relaxed.cif,0.09189703000004101
ALAMUW_w_CO2_1_relaxed.cif,-0.25197858999990785
ALAMUW_w_CO2_2_relaxed.cif,-0.01802745000009054
ALAMUW_w_CO2_3_relaxed.cif,-0.20231152000019392
ALAMUW_w_CO2_4_relaxed.cif,0.17938931000003322
ALAMUW_w_CO2_random_1_relaxed.cif,-0.041485250000050655
ALAMUW_w_CO2_random_2_relaxed.cif,-0.21373915999993187
ALEQIT_w_CO2_1_relaxed.cif,-0.32080861000008554
ALEQIT_w_CO2_2_relaxed.cif,-0.3449650100001236
ALEQIT_w_CO2_3_relaxed.cif,-0.3242398800000501
ALEQIT_w_CO2_4_relaxed.cif,-0.3434864200000902
ALEQIT_w_CO2_random_1_relaxed.cif,-0.28894246000004387
ALEQIT_w_CO2_random_2_relaxed.cif,-0.3264825399999154
ALIXAU_clean_h_w_CO2_1_relaxed.cif,-0.3492738100005681
ALIXAU_clean_h_w_CO2_2_relaxed.cif,-0.29197010000029877
ALIXAU_clean_h_w_CO2_3_relaxed.cif,-0.28804743000023336
ALIXAU_clean_h_w_CO2_4_relaxed.cif,-0.40878328000030706
ALIXAU_clean_h_w_CO2_5_relaxed.cif,-0.30130661000021064
ALIXAU_clean_h_w_CO2_6_relaxed.cif,-0.27190633000031994
ALIXAU_clean_h_w_CO2_random_1_relaxed.cif,-0.3013339800002086
ALIXAU_clean_h_w_CO2_random_2_relaxed.cif,-0.3472992800004704
ALIXOJ_w_CO2_1_relaxed.cif,-0.33141068999975687
ALIXOJ_w_CO2_2_relaxed.cif,-0.3193693399998665
ALIXOJ_w_CO2_3_relaxed.cif,-0.21483321999994587
ALIXOJ_w_CO2_4_relaxed.cif,-0.29554345999986253
ALIXOJ_w_CO2_random_1_relaxed.cif,-0.3164907800000947
ALIXOJ_w_CO2_random_2_relaxed.cif,-0.2788905099996555
ALIXUP_w_CO2_1_relaxed.cif,-0.4186851600002228
ALIXUP_w_CO2_2_relaxed.cif,-0.4101442900002894
ALIXUP_w_CO2_3_relaxed.cif,-0.37450598000032187
ALIXUP_w_CO2_random_1_relaxed.cif,-0.42328302000032636
ALIXUP_w_CO2_random_2_relaxed.cif,-0.2116149400001177
ALOLIY_w_CO2_1_relaxed.cif,-0.3956030199997258
ALOLIY_w_CO2_2_relaxed.cif,-0.4057814499997221
ALOLIY_w_CO2_3_relaxed.cif,-0.4588285199997699
ALOLIY_w_CO2_4_relaxed.cif,-0.39688331999968796
ALOLIY_w_CO2_5_relaxed.cif,-0.4703219399993941
ALOLIY_w_CO2_random_1_relaxed.cif,-0.4062061800000265
ALOLIY_w_CO2_random_2_relaxed.cif,-0.43663534999996045
ALUJEX_w_CO2_1_relaxed.cif,0.8004715000001852
ALUJEX_w_CO2_2_relaxed.cif,0.8770368800001052
ALUJEX_w_CO2_3_relaxed.cif,0.8426375300000473
ALUJEX_w_CO2_4_relaxed.cif,0.9047409099998731
ALUJEX_w_CO2_5_relaxed.cif,0.8388271799999529
ALUJEX_w_CO2_random_1_relaxed.cif,0.7716056099998241
ALUJEX_w_CO2_random_2_relaxed.cif,0.828081629999815
ALUKIC_w_CO2_2_relaxed.cif,-0.1321880399998463
ALUKIC_w_CO2_random_1_relaxed.cif,-0.09790951000013592
ALUKIC_w_CO2_random_2_relaxed.cif,-0.05797480000001087
ALULAV_w_CO2_1_relaxed.cif,-0.24548605000018142
ALULAV_w_CO2_2_relaxed.cif,-0.22038739000026908
ALULAV_w_CO2_random_1_relaxed.cif,-0.2064937400002691
ALULAV_w_CO2_random_2_relaxed.cif,-0.19738708000022598
ALULID_w_CO2_1_relaxed.cif,-0.24910980000004201
ALULID_w_CO2_2_relaxed.cif,-0.15492331999985254
ALULID_w_CO2_3_relaxed.cif,-0.06712548999985302
ALULID_w_CO2_random_2_relaxed.cif,-0.11605717999987064
am301365h_si_002_w_CO2_3_relaxed.cif,-0.008721680000007836
am301365h_si_002_w_CO2_random_1_relaxed.cif,0.13781827000002522
AMAFOK_w_CO2_1_relaxed.cif,-0.36696362999987286
AMAFOK_w_CO2_2_relaxed.cif,-0.4119924199999332
AMAFOK_w_CO2_3_relaxed.cif,-0.05703860000005534
AMAFOK_w_CO2_4_relaxed.cif,-0.41185732999997526
AMAFOK_w_CO2_random_1_relaxed.cif,-0.3561955399999306
AMAFOK_w_CO2_random_2_relaxed.cif,-0.36374022999996214
AMAGAX_w_CO2_1_relaxed.cif,-0.15035458999955154
AMAGAX_w_CO2_2_relaxed.cif,0.011967669999648933
AMAGAX_w_CO2_3_relaxed.cif,0.051913539999986824
AMAGAX_w_CO2_4_relaxed.cif,-0.3238086699998348
AMAGAX_w_CO2_random_1_relaxed.cif,-0.13469439999971655
AMAGAX_w_CO2_random_2_relaxed.cif,-0.27129878999994617
AMILUE_w_CO2_1_relaxed.cif,-0.3628889500000696
AMILUE_w_CO2_2_relaxed.cif,-0.37216981000005944
AMILUE_w_CO2_3_relaxed.cif,-0.31138006000014684
AMILUE_w_CO2_4_relaxed.cif,-0.27560813000013695
AMILUE_w_CO2_5_relaxed.cif,-0.2795737400001599
AMILUE_w_CO2_random_1_relaxed.cif,-0.42908191000014995
AMILUE_w_CO2_random_2_relaxed.cif,-0.31676207000009526
AMIMEP_w_CO2_1_relaxed.cif,-0.3884360900001411
AMIMEP_w_CO2_2_relaxed.cif,-0.34489747000020543
AMIMEP_w_CO2_3_relaxed.cif,-0.3462865500000589
AMIMEP_w_CO2_4_relaxed.cif,-0.36277463000010357
AMIMEP_w_CO2_5_relaxed.cif,-0.249208230000022
AMIMEP_w_CO2_random_1_relaxed.cif,-0.3445501900000636
AMIMEP_w_CO2_random_2_relaxed.cif,-0.382897130000174
AMIWID_w_CO2_1_relaxed.cif,-0.3718504800001483
AMIWID_w_CO2_2_relaxed.cif,-0.5058805599999232
AMIWID_w_CO2_3_relaxed.cif,-0.4759042700000009
AMIWID_w_CO2_4_relaxed.cif,-0.34733405000019957
AMIWID_w_CO2_5_relaxed.cif,-0.45567208000011306
AMIWID_w_CO2_random_1_relaxed.cif,-0.5738328300001285
AMIWID_w_CO2_random_2_relaxed.cif,-0.35989659000006213
AMIWOJ_w_CO2_1_relaxed.cif,-0.4311778100000083
AMIWOJ_w_CO2_2_relaxed.cif,-0.400924410000016
AMIWOJ_w_CO2_3_relaxed.cif,-0.41515505999996094
AMIWOJ_w_CO2_4_relaxed.cif,-0.42459284000005937
AMIWOJ_w_CO2_5_relaxed.cif,-0.3099915800000872
AMIWOJ_w_CO2_6_relaxed.cif,-0.2718523200001073
AMIWOJ_w_CO2_random_1_relaxed.cif,-0.24806432000013956
AMIWOJ_w_CO2_random_2_relaxed.cif,-0.4132139499999994
AMIWUP_w_CO2_1_relaxed.cif,-0.657669000000169
AMIWUP_w_CO2_2_relaxed.cif,0.25297039999986737
AMIWUP_w_CO2_3_relaxed.cif,-0.6649779200004104
AMIWUP_w_CO2_4_relaxed.cif,-0.6197343999999703
AMIWUP_w_CO2_5_relaxed.cif,-0.621420830000261
AMIWUP_w_CO2_6_relaxed.cif,0.4462972799999534
AMIWUP_w_CO2_random_1_relaxed.cif,-0.5285381100002269
AMIWUP_w_CO2_random_2_relaxed.cif,0.19827258999976038
AMIXAW_w_CO2_1_relaxed.cif,-0.6333971999999903
AMIXAW_w_CO2_2_relaxed.cif,0.4103695799999514
AMIXAW_w_CO2_3_relaxed.cif,-0.6991215299999567
AMIXAW_w_CO2_4_relaxed.cif,0.22362165000004097
AMIXAW_w_CO2_5_relaxed.cif,-0.7105057999997371
AMIXAW_w_CO2_6_relaxed.cif,0.3143199400001322
AMIXAW_w_CO2_random_1_relaxed.cif,-0.7024288699997214
AMIXAW_w_CO2_random_2_relaxed.cif,-0.6645738099998653
AMOYOR_w_CO2_1_relaxed.cif,0.05358522000005905
AMOYOR_w_CO2_2_relaxed.cif,0.06473107000010714
AMOYOR_w_CO2_3_relaxed.cif,0.001170040000033623
AMOYOR_w_CO2_4_relaxed.cif,0.004104130000087025
AMOYOR_w_CO2_5_relaxed.cif,-0.08358680999992885
AMOYOR_w_CO2_6_relaxed.cif,-0.020711079999955473
AMOYOR_w_CO2_random_1_relaxed.cif,0.01280978000011146
AMOYOR_w_CO2_random_2_relaxed.cif,0.049723120000066956
AMUFOF_w_CO2_1_relaxed.cif,0.26850844000011875
AMUFOF_w_CO2_2_relaxed.cif,-0.41666405999990275
AMUFOF_w_CO2_3_relaxed.cif,-0.38082104999989497
AMUFOF_w_CO2_4_relaxed.cif,0.22501690000001418
AMUFOF_w_CO2_5_relaxed.cif,0.21244023000008383
AMUFOF_w_CO2_random_1_relaxed.cif,-0.41514933999997083
AMUFOF_w_CO2_random_2_relaxed.cif,-0.4033643799998572
AMUWUB_w_CO2_1_relaxed.cif,-0.13049182999998266
AMUWUB_w_CO2_2_relaxed.cif,-0.07448770999985754
AMUWUB_w_CO2_3_relaxed.cif,-0.04719466000005923
AMUWUB_w_CO2_random_1_relaxed.cif,-0.10120998000002146
AMUWUB_w_CO2_random_2_relaxed.cif,0.1798009799999818
AMUXAI_w_CO2_1_relaxed.cif,-0.3284589899999446
AMUXAI_w_CO2_2_relaxed.cif,-0.21529486000008546
AMUXAI_w_CO2_3_relaxed.cif,-0.17616685999996662
AMUXAI_w_CO2_random_1_relaxed.cif,-0.18669453000006797
AMUXAI_w_CO2_random_2_relaxed.cif,-0.10411985999985518
ANENEN_w_CO2_1_relaxed.cif,-0.27176124999994045
ANENEN_w_CO2_2_relaxed.cif,-0.1443628599998874
ANENEN_w_CO2_3_relaxed.cif,-0.315146729999924
ANENEN_w_CO2_4_relaxed.cif,-0.3183778299999176
ANENEN_w_CO2_random_1_relaxed.cif,-0.3076044299999694
ANENEN_w_CO2_random_2_relaxed.cif,-0.3032197799999494
ANENIR_w_CO2_1_relaxed.cif,-0.3177824199999577
ANENIR_w_CO2_2_relaxed.cif,-0.2913006699999414
ANENIR_w_CO2_3_relaxed.cif,-0.25434454999992795
ANENIR_w_CO2_4_relaxed.cif,-0.1971307199999046
ANENIR_w_CO2_random_1_relaxed.cif,-0.29947069999991527
ANENIR_w_CO2_random_2_relaxed.cif,-0.2695401899999297
ANOMUM_w_CO2_1_relaxed.cif,-0.2232183899999427
ANOMUM_w_CO2_2_relaxed.cif,-0.16594319000000723
ANOMUM_w_CO2_3_relaxed.cif,-0.33724293000000216
ANOMUM_w_CO2_4_relaxed.cif,-0.10432939999998325
ANOMUM_w_CO2_random_1_relaxed.cif,-0.2108771399999796
ANOMUM_w_CO2_random_2_relaxed.cif,-0.35089954000000034
ANONAT_manual_w_CO2_1_relaxed.cif,-0.09942568999997548
ANONAT_manual_w_CO2_2_relaxed.cif,0.027755469999988236
ANONAT_manual_w_CO2_3_relaxed.cif,-0.10860791999994035
ANONAT_manual_w_CO2_4_relaxed.cif,-0.31879057000003286
ANONAT_manual_w_CO2_random_1_relaxed.cif,-0.11380316999998286
ANONAT_manual_w_CO2_random_2_relaxed.cif,-0.2756403499998896
ANUGIA_w_CO2_1_relaxed.cif,-0.2942070200001581
ANUGIA_w_CO2_2_relaxed.cif,-0.28195610000011584
ANUGIA_w_CO2_3_relaxed.cif,-0.020188599999983126
ANUGIA_w_CO2_random_1_relaxed.cif,-0.05933396999989782
ANUGIA_w_CO2_random_2_relaxed.cif,-0.1709231400002409
ANUGOG_w_CO2_1_relaxed.cif,-0.39644541000029676
ANUGOG_w_CO2_2_relaxed.cif,-0.35581982000007883
ANUGOG_w_CO2_3_relaxed.cif,-0.1189760600000227
ANUGOG_w_CO2_random_1_relaxed.cif,-0.5190436100001534
ANUGOG_w_CO2_random_2_relaxed.cif,-0.5694444700000076
APACAX_w_CO2_1_relaxed.cif,-0.14521775999992315
APACAX_w_CO2_2_relaxed.cif,-0.1902959699996245
APACAX_w_CO2_3_relaxed.cif,-0.06513433000054647
APACAX_w_CO2_4_relaxed.cif,-0.1907089400001496
APACAX_w_CO2_5_relaxed.cif,-0.2206554600002164
APACAX_w_CO2_random_1_relaxed.cif,-0.1816738800002895
APACAX_w_CO2_random_2_relaxed.cif,-0.1617960700000367
APARAM_w_CO2_1_relaxed.cif,-0.2924429400000008
APARAM_w_CO2_2_relaxed.cif,-0.372878369999853
APARAM_w_CO2_3_relaxed.cif,-0.36905406000005314
APARAM_w_CO2_4_relaxed.cif,-0.18810103999999228
APARAM_w_CO2_5_relaxed.cif,-0.3255982500002119
APARAM_w_CO2_6_relaxed.cif,-0.13763970999980302
APARAM_w_CO2_random_1_relaxed.cif,-0.22313827999983005
APARAM_w_CO2_random_2_relaxed.cif,-0.3619825000000674
APAYOH_w_CO2_1_relaxed.cif,-0.2956669399995917
APAYOH_w_CO2_2_relaxed.cif,-0.2952491699998063
APAYOH_w_CO2_3_relaxed.cif,-0.2237443499998335
APAYOH_w_CO2_4_relaxed.cif,-0.1968982799994592
APAYOH_w_CO2_random_1_relaxed.cif,-0.32396241999958875
APAYOH_w_CO2_random_2_relaxed.cif,-0.2572566099997857
APAYUN_w_CO2_1_relaxed.cif,-0.21977598000012222
APAYUN_w_CO2_2_relaxed.cif,-0.19110230000023876
APAYUN_w_CO2_3_relaxed.cif,-0.17991003999986788
APAYUN_w_CO2_4_relaxed.cif,-0.060203049999927316
APAYUN_w_CO2_random_1_relaxed.cif,-0.15863909000017884
APAYUN_w_CO2_random_2_relaxed.cif,-0.22591629999988072
APAZIC_w_CO2_1_relaxed.cif,-0.1996196299996882
APAZIC_w_CO2_2_relaxed.cif,-0.25213910000002215
APAZIC_w_CO2_3_relaxed.cif,-0.2250657399999909
APAZIC_w_CO2_4_relaxed.cif,-0.27477097999963007
APAZIC_w_CO2_random_1_relaxed.cif,-0.23456246999967334
APAZIC_w_CO2_random_2_relaxed.cif,-0.25219879999986006
APAZOI_w_CO2_1_relaxed.cif,-0.20174040999995668
APAZOI_w_CO2_2_relaxed.cif,-0.2909956299999976
APAZOI_w_CO2_3_relaxed.cif,-0.26969295999992937
APAZOI_w_CO2_4_relaxed.cif,-0.1485947399999077
APAZOI_w_CO2_random_1_relaxed.cif,-0.16528695000010885
APAZOI_w_CO2_random_2_relaxed.cif,-0.11321096000006037
APEBED_w_CO2_1_relaxed.cif,-0.37366450000001805
APEBED_w_CO2_2_relaxed.cif,-0.3654731000000311
APEBED_w_CO2_3_relaxed.cif,-0.33733783000002404
APEBED_w_CO2_4_relaxed.cif,-0.33470238999996127
APEBED_w_CO2_5_relaxed.cif,-0.3117300100000193
APEBED_w_CO2_6_relaxed.cif,-0.37450190000004113
APEBED_w_CO2_random_1_relaxed.cif,-0.3218651800000316
APEBED_w_CO2_random_2_relaxed.cif,-0.3345066599999882
APEBEE_w_CO2_1_relaxed.cif,-0.2942226400000436
APEBEE_w_CO2_2_relaxed.cif,-0.22626908999995976
APEBEE_w_CO2_3_relaxed.cif,-0.27854375000003984
APEBEE_w_CO2_4_relaxed.cif,-0.31278209000004153
APEBEE_w_CO2_5_relaxed.cif,-0.26479922999999417
APEBEE_w_CO2_random_1_relaxed.cif,-0.2964030499999808
APEBEE_w_CO2_random_2_relaxed.cif,-0.306563610000012
AQEQES_w_CO2_1_relaxed.cif,-0.08268525000005411
AQEQES_w_CO2_2_relaxed.cif,0.035928249999983564
AQEQES_w_CO2_3_relaxed.cif,0.04901751999989301
AQEQES_w_CO2_random_1_relaxed.cif,-0.01467046000004757
AQEQES_w_CO2_random_2_relaxed.cif,0.020441419999883692
AQEQIW_w_CO2_1_relaxed.cif,-0.29186666999999034
AQEQIW_w_CO2_2_relaxed.cif,-0.2620799400000351
AQEQIW_w_CO2_3_relaxed.cif,-0.23379931999988912
AQEQIW_w_CO2_4_relaxed.cif,-0.281098830000019
AQEQIW_w_CO2_random_1_relaxed.cif,-0.24807995999992727
AQEQIW_w_CO2_random_2_relaxed.cif,-0.2534304699998984
AQIQAU_w_CO2_1_relaxed.cif,-0.5616934099998616
AQIQAU_w_CO2_2_relaxed.cif,-0.5325454999997419
AQIQAU_w_CO2_3_relaxed.cif,-0.524389809999775
AQIQAU_w_CO2_random_1_relaxed.cif,-0.5232012100000247
AQIQAU_w_CO2_random_2_relaxed.cif,-0.5423292199998286
AQOLEZ_w_CO2_1_relaxed.cif,1.6866196900000432
AQOLEZ_w_CO2_2_relaxed.cif,1.7658453799999734
AQOLEZ_w_CO2_3_relaxed.cif,1.792188319999923
AQOLEZ_w_CO2_4_relaxed.cif,1.9455826099997466
AQOLEZ_w_CO2_5_relaxed.cif,1.8538720999997622
AQOLEZ_w_CO2_random_1_relaxed.cif,1.6853926099997807
AQOLEZ_w_CO2_random_2_relaxed.cif,1.8373484900000676
AQOTIK_w_CO2_1_relaxed.cif,0.7954267499999901
AQOTIK_w_CO2_2_relaxed.cif,0.8808803799998941
AQOTIK_w_CO2_3_relaxed.cif,1.0157762999999136
AQOTIK_w_CO2_4_relaxed.cif,0.8326194599999326
AQOTIK_w_CO2_5_relaxed.cif,0.8985287099999937
AQOTIK_w_CO2_random_1_relaxed.cif,0.9371972199999163
AQOTIK_w_CO2_random_2_relaxed.cif,0.9702795499999866
AQUCOF_w_CO2_1_relaxed.cif,-0.013502269999889904
AQUCOF_w_CO2_2_relaxed.cif,-0.10888635000003433
AQUCOF_w_CO2_3_relaxed.cif,-0.10828998999988926
AQUCOF_w_CO2_4_relaxed.cif,-0.20252020999987508
AQUCOF_w_CO2_random_1_relaxed.cif,-0.17801284999995914
AQUCOF_w_CO2_random_2_relaxed.cif,-0.3352392399999644
AQUCOG_w_CO2_1_relaxed.cif,-0.24346896000020024
AQUCOG_w_CO2_2_relaxed.cif,-0.22216596000021127
AQUCOG_w_CO2_3_relaxed.cif,-0.19436773000006724
AQUCOG_w_CO2_random_1_relaxed.cif,-0.17545761000042148
AQUCOG_w_CO2_random_2_relaxed.cif,-0.2061351600002581
AQUCUM_w_CO2_1_relaxed.cif,-0.19451803000015389
AQUCUM_w_CO2_2_relaxed.cif,-0.23908093999989433
AQUCUM_w_CO2_3_relaxed.cif,-0.13013612999998259
AQUCUM_w_CO2_random_1_relaxed.cif,-0.18567258000007314
AQUCUM_w_CO2_random_2_relaxed.cif,-0.2969114200002423
AQUDAS_w_CO2_1_relaxed.cif,-0.4151191899999276
AQUDAS_w_CO2_2_relaxed.cif,-0.4008417399999189
AQUDAS_w_CO2_3_relaxed.cif,-0.2678263899998683
AQUDAS_w_CO2_4_relaxed.cif,-0.39883697999982815
AQUDAS_w_CO2_5_relaxed.cif,-0.376091529999826
AQUDAS_w_CO2_random_1_relaxed.cif,-0.3919561299999259
AQUDAS_w_CO2_random_2_relaxed.cif,-0.3956662199998391
AQUDAT_w_CO2_1_relaxed.cif,-0.5042316100000335
AQUDAT_w_CO2_2_relaxed.cif,-0.323745270000245
AQUDAT_w_CO2_3_relaxed.cif,-0.4902980800000023
AQUDAT_w_CO2_4_relaxed.cif,-0.34863132999998925
AQUDAT_w_CO2_5_relaxed.cif,-0.14466211000012663
AQUDAT_w_CO2_random_1_relaxed.cif,-0.48940143000004355
AQUDAT_w_CO2_random_2_relaxed.cif,-0.5178698900001564
AQUDEX_w_CO2_1_relaxed.cif,-0.443639480000229
AQUDEX_w_CO2_2_relaxed.cif,-0.46629962000019987
AQUDEX_w_CO2_3_relaxed.cif,-0.34754830000019865
AQUDEX_w_CO2_4_relaxed.cif,-0.18103296000003866
AQUDEX_w_CO2_5_relaxed.cif,-0.31287508000013986
AQUDEX_w_CO2_random_1_relaxed.cif,-0.4551604400000997
AQUDEX_w_CO2_random_2_relaxed.cif,-0.3398233400002937
AQUDIB_w_CO2_1_relaxed.cif,-0.26871288000006643
AQUDIB_w_CO2_2_relaxed.cif,-0.2650057000000743
AQUDIB_w_CO2_3_relaxed.cif,-0.2377704600000925
AQUDIB_w_CO2_random_1_relaxed.cif,-0.21578061000013804
AQUDIB_w_CO2_random_2_relaxed.cif,-0.27433470999994825
AQUDOH_w_CO2_1_relaxed.cif,-0.45221954999988156
AQUDOH_w_CO2_2_relaxed.cif,-0.3413572199999635
AQUDOH_w_CO2_3_relaxed.cif,-0.1250522299997101
AQUDOH_w_CO2_4_relaxed.cif,-0.1453414600000542
AQUDOH_w_CO2_5_relaxed.cif,-0.4388286999999309
AQUDOH_w_CO2_random_1_relaxed.cif,-0.4337782600000537
AQUDOH_w_CO2_random_2_relaxed.cif,-0.4564662000000226
ARADEE_w_CO2_1_relaxed.cif,-0.4135651600001893
ARADEE_w_CO2_2_relaxed.cif,-0.4057502600001044
ARADEE_w_CO2_3_relaxed.cif,-0.3862052400002085
ARADEE_w_CO2_4_relaxed.cif,-0.38074179000022923
ARADEE_w_CO2_random_1_relaxed.cif,-0.3912335800002893
ARADEE_w_CO2_random_2_relaxed.cif,-0.3859545800003161
ARAFEF_w_CO2_1_relaxed.cif,1.6597553200000448
ARAFEF_w_CO2_2_relaxed.cif,1.743946279999932
ARAFEF_w_CO2_3_relaxed.cif,-0.2918492399999195
ARAFEF_w_CO2_random_1_relaxed.cif,1.7698811000001342
