MOF_name,average_energy
CUWVEX_w_CO2,-0.3989235649999614
CUWVIB_w_CO2,3.0945439416668328
CUWZIF_w_CO2,0.4380204914283955
CUXFIL_w_CO2,-0.3315128999998933
CUXJEM_w_CO2,3.544890918571387
CUXLEO_w_CO2,0.24081790999997565
CUYWUP_w_CO2,-0.46267577714281416
CUYYAX_w_CO2,0.10857281874996261
CUYYEB_w_CO2,-0.08047450499998376
CUZBUW_w_CO2,-0.33828544000003075
DACFAR_w_CO2,-0.5045175724999922
DACYUE_w_CO2,0.09883384166679814
DADLIG_w_CO2,-0.5081160799994905
DAFSOV_w_CO2,-0.4082418657142333
DAFYAN_w_CO2,-0.25451305166673893
DAFYOB_w_CO2,-0.2104437616665488
DAGDIZ_w_CO2,-0.16492818500008374
DAGDUL_w_CO2,-0.14895964285720506
DAGJED_w_CO2,-0.22366619000013088
DAJHOM_manual_w_CO2,-0.11251377499991122
DAKVIW_w_CO2,-0.29875141571431285
DAKVOC_w_CO2,-0.39166990428553355
DAKVUI_w_CO2,-0.2607789542859921
DALVAQ_w_CO2,-0.2694898049999779
DAMZEZ_w_CO2,-0.4401429700000487
DANZAV_charged_w_CO2,-0.35456534499985537
DANZID_charged_w_CO2,-0.031414378000044964
DANZOJ_neutral_w_CO2,0.009553162857076001
DAPBIH_neutral_w_CO2,2.889271207142656
DAPYAW_w_CO2,-0.2893784614283764
DARBUU_w_CO2,-0.19797202750004317
DARSEV_SL_w_CO2,-0.11224608428584101
DAWBIO_w_CO2,-0.09834326571425274
DAWBOU_w_CO2,-0.32011581166659653
DAWCAH_w_CO2,-0.17300133333327494
DAWCOV_w_CO2,-0.35608622799982187
DAWDAI_w_CO2,-0.37359083857154474
DAWWEF_w_CO2,0.2831684620000942
DAXHIV_w_CO2,-0.05445764000000963
DAXHIV01_w_CO2,-0.05585465200001636
DAXHUH_w_CO2,-0.12492635999994946
DAXHUH01_w_CO2,-0.06999667999991743
DEBGIA_w_CO2,0.5576341000000866
DEBWAK_w_CO2,-0.38317950599985123
DEFKUU_w_CO2,-0.3673121940000101
DEFRIR_w_CO2,-0.1411150450001344
DEGJIK_w_CO2,-0.32251888833335823
DEJCIF_w_CO2,-0.17506732333335626
DEJJIN_w_CO2,0.3058540659998471
DEJRUH_w_CO2,-0.37985827666667166
DEKHEH_w_CO2,0.5360232766665831
DEKHUX_w_CO2,0.9799149783333215
DEKPUF_w_CO2,-0.44306624399989686
DELGEI_manual_w_CO2,-0.21931099500011442
DEPSEW_w_CO2,-0.17085693125000034
DEPTOH_w_CO2,-0.17101405249998436
DEPXAY_w_CO2,-0.11923023333342068
DEPXIG_w_CO2,-0.46481923333317354
DEPXOM_w_CO2,-0.42939084600011485
DEQVIF_w_CO2,-0.07320359666645497
DEYDOA_w_CO2,-0.26963447333331675
DEYJIC_w_CO2,-0.3424305650000197
DEYJOI_w_CO2,-0.30641509333337225
DEYNIG_w_CO2,-0.41509299285712586
DEZCER_w_CO2,-0.3795143957144254
DEZKAW_w_CO2,-0.31435735833341977
DIBPAH_w_CO2,0.15792147124989242
DIBPIP_w_CO2,0.329399389999935
DICKEH_w_CO2,-0.37931752333319463
DICVAO_w_CO2,-0.3507843214288836
DICVES_w_CO2,-0.35802904714299594
DICVIW_w_CO2,-0.3196975628572675
DIDDOK_w_CO2,-0.3018296580002698
DIKJUD_w_CO2,-0.6053185300001473
DIKPOD_w_CO2,-0.09159847571431458
DINNIZ_w_CO2,-0.5846566616666754
DIPMAS_w_CO2,-0.14398121428580776
DIRPIF_w_CO2,-0.21179892999998629
DITJIB_w_CO2,-0.1958344700001362
DITJOH_w_CO2,-0.3380639374999532
DITTEH_w_CO2,0.004570867999973416
DITXOU_w_CO2,-0.09444211428568192
DITYEM_w_CO2,-0.3564609662500189
DITYOW_w_CO2,-0.5197257828574493
DIVNIH_w_CO2,0.35906850199996826
DIVPUU_w_CO2,0.4507749950000175
DIVSUY_w_CO2,-0.20937506500001746
DIWNAA_w_CO2,0.8591683766666544
DIXKOL_w_CO2,-0.24147286999990078
DIYKAZ_w_CO2,-0.47251545625005065
DIYKED_w_CO2,1.7574954280000838
DIYTEM_w_CO2,0.5176854124999863
DOCKOW_w_CO2,-0.10812970333347494
DODMIT_w_CO2,-0.21637616999994408
DOGZIJ_w_CO2,-0.21844364857135393
DOHNUL_w_CO2,-0.13100947428542245
DOHYIJ01_w_CO2,-0.3843218699999852
DOKDEN_w_CO2,-0.1810971620003329
DOKHIV_w_CO2,-0.2964864442857821
DOLPIF_w_CO2,4.449055874285738
DOLRAZ_w_CO2,0.030754866250049417
DOLXOR_w_CO2,-0.165766456666726
DOLXOR01_w_CO2,-0.13909562666670658
DOLXOR02_w_CO2,-0.15157352666667143
DOMKEX_w_CO2,-0.14140151666663314
DONKOI_w_CO2,-0.2510896257140952
DONKUO_w_CO2,0.2084985957142505
DONNAW_w_CO2,0.5121091949999936
DONNAW01_SL_w_CO2,0.046893694999975345
DONNEA_w_CO2,0.41215259499995227
DONNIE_w_CO2,0.6579243683333971
DORFOG_w_CO2,0.2402862766666658
DORYUG_w_CO2,-0.4557221700002628
DOYBEA_w_CO2,-0.1622373116666722
DOYBUQ01_w_CO2,-0.3897324228571181
DOYHOQ_w_CO2,0.3989018812499552
DOYHUW_w_CO2,-0.03931385714271788
DOYLEI_w_CO2,-0.25757983000004286
DOZCEC_w_CO2,-0.22094026200015832
DOZKIO_w_CO2,1.465928020000111
DUBKAO_w_CO2,-0.2985018100000616
DUBWON_w_CO2,-0.38218213600002854
DUDKEU_w_CO2,-0.37270014999990053
DUDKUK_w_CO2,-0.04321281249997355
DUJRAD_w_CO2,-0.21787291833324693
DUMXEQ_w_CO2,-0.37142448285721585
DUMXIU_w_CO2,-0.3334204928570281
DUNXUH_w_CO2,-0.31689592285704293
DUNXUH01_w_CO2,-0.23439209714271264
DUNXUH02_w_CO2,-0.2969750528572409
DUNXUH03_w_CO2,-0.2018359028570233
DUNXUH04_w_CO2,-0.24614191571418229
DUNXUH05_w_CO2,-0.3251557185714741
DUNXUH12_w_CO2,-0.39372605499990715
DUNXUH13_w_CO2,-0.24177180714283558
DUNXUH14_w_CO2,-0.2854297714285557
DUNXUH15_w_CO2,-0.2802970571428399
DUNXUH21_w_CO2,-0.25912974714284637
DUPVER_w_CO2,-0.22110821999999644
DUQSEO_w_CO2,0.22012660499999015
DUQYEU_w_CO2,0.11029050799998004
DUQYEU01_w_CO2,0.12657845599997017
DURDAX_w_CO2,-0.23976631250025093
DURDIF_w_CO2,-0.16559230199998182
DUTKAG_w_CO2,-0.09790825400009454
DUWGEJ_w_CO2,-0.4561846828571561
DUWROE_w_CO2,-0.16771368500002382
DUXKUD_w_CO2,0.02172233833334758
DUXMAL_w_CO2,-0.2918335442858669
DUXZIG01_w_CO2,-0.19858318333332173
DUYJIS_w_CO2,-0.29414252250023765
DUYVEA_w_CO2,-0.32662078500000763
DUZPUL_w_CO2,-0.20521461333333946
DUZWOM_w_CO2,-0.28245396333320133
EBATUY_w_CO2,-0.3473290128571307
EBELUU_w_CO2,-0.3387203342857755
EBEMEE_w_CO2,-0.2728581942857805
EBEMEF_w_CO2,-0.25899652000001083
EBEMII_w_CO2,-0.20459655714294708
EBEWIT_w_CO2,-0.18499438666661186
EBEXAM_w_CO2,-0.11337210499999628
EBEXEQ_w_CO2,-0.215492063333348
EBEXEQ01_w_CO2,-0.2017287016666008
EBEXIU02_w_CO2,6.628570774285696
EBEZUI_ion_b_w_CO2,0.3886269500000026
EBIHII_w_CO2,0.15121442500014837
EBIMEJ_w_CO2,-0.340383256666832
EBIPOX_w_CO2,0.32480991285714417
EBIZUN_w_CO2,-0.6613781849994211
EBOBIJ_w_CO2,-0.18702433000002353
EBOCOQ_w_CO2,-0.24651464833338346
EBUREA_w_CO2,-0.1031996114285708
ECAFOG_w_CO2,0.061041836666997064
ECAHAT_w_CO2,-0.30170609625017164
ECAHEX_w_CO2,-0.14606752166660422
ECAHOH_w_CO2,-0.2419797083333227
ECASAD_w_CO2,-0.4091653583333444
ECEDAU_w_CO2,-0.2695705300000384
ECEDEY_w_CO2,-0.11403714142846054
ECEZAO_w_CO2,-0.2284126285714397
ECEZAO01_w_CO2,-0.7814365585714346
ECIWOC_w_CO2,-0.3564407500001039
ECODEG_w_CO2,-0.4921579785715754
ECODIK_w_CO2,-0.23362840599991158
ECOGEI_w_CO2,0.14718643400055953
ECOLEP_w_CO2,-0.20967953666665076
ECOLOX_w_CO2,-0.3504011457142643
ECUDIR_charged_w_CO2,13.428641644285872
ECUFEP_charged_w_CO2,-0.13491968249994102
EDADIX_w_CO2,-0.3451250937499424
EDAFUM_w_CO2,-0.3280688800000083
EDAGAT_w_CO2,-0.20793375833333508
EDAGEX_w_CO2,-0.010058003333275186
EDAPIK_clean_h_w_CO2,-0.33164890333337854
EDATOT_w_CO2,-0.18368107666674405
EDAVOV_w_CO2,-0.42702952199997524
EDEPAG_w_CO2,0.7014442583333865
EDIKIL_w_CO2,1.2614356949999888
EDOMAM_w_CO2,-0.49383016666668783
EDOYOL_w_CO2,0.15603055875004657
EDUSIF_w_CO2,-0.1697849424999447
EDUSUR_w_CO2,-0.8802806925000368
EDUVAA_w_CO2,-0.3215528914285772
EDUVOO_w_CO2,-0.1963679825000213
EFIMOV_w_CO2,-0.302309854999919
EFOSUO_w_CO2,-0.26390416000003825
EFOTAV_w_CO2,-0.2166158100000075
EFOTEZ_w_CO2,-0.27447496499991075
EGABAR_w_CO2,-0.4051606883333155
EGAFOJ_w_CO2,0.5127673149999907
EGAFUP_w_CO2,0.9647314299999437
EGAGAW_w_CO2,-0.2375416257143164
EGAGEA_w_CO2,0.5377543349999314
EGELUY01_manual_w_CO2,0.2067096166666905
EGELUY_SL_w_CO2,0.22891093166665163
EGIFUV_w_CO2,-0.45334182249962396
EGOXII_w_CO2,-0.4382925225000065
EGOZAB_w_CO2,-0.20411911333345265
EHAFOK_w_CO2,1.7754914850001455
EHALOP_manual_w_CO2,0.3863399783333345
EHEKUY_w_CO2,-0.23605189285730635
EHIPOC_w_CO2,-0.41268495500003155
EJIDUW01_w_CO2,-0.40322600125001173
EJIDUW02_w_CO2,-0.3869120950000564
EJONOH_w_CO2,-0.5018871666666832
EJORAY_w_CO2,-0.4082608375000234
EKETOF_w_CO2,-0.3462715014285485
EKETUL_w_CO2,-0.0682792624999422
EKEVAT_w_CO2,-0.3110380879998047
EKOKIA_w_CO2,-0.2747772549999657
EKOPEA_w_CO2,-0.3618932149999239
EKOPIE_w_CO2,0.19171172142841897
EKOPUQ_w_CO2,-0.360432396666738
ELIJOZ_w_CO2,-0.23128776142863217
ELIJUF_w_CO2,-0.2820322242857368
ELIKAM_w_CO2,-0.18907408166668915
ELIKEQ_w_CO2,-0.3280784614285364
ELIKIU_w_CO2,-0.30757635000000505
ELIKOA_w_CO2,0.5432666849999445
ELIKUG_w_CO2,-0.18831108428575558
ELILAN_w_CO2,-0.19235216428568588
ELILER_w_CO2,-0.24215325600005144
ELILIV_w_CO2,-0.2572351457143246
ELOGUJ_w_CO2,-0.5100713485712731
ELOHOE_w_CO2,-0.2523325362495825
ELUZES_w_CO2,-0.4058622149998712
EMAGAB_w_CO2,-0.3129658642856644
EMAPAK_w_CO2,-0.3757403140000406
EMOFIX_w_CO2,-0.39992422428583396
EMOHIZ_w_CO2,-0.35997176285728266
EMUBIZ_w_CO2,-0.33812206714282766
EMUBOF_w_CO2,-0.21338878142884304
ENANIS_w_CO2,-0.4384434128570384
ENISUQ_w_CO2,-0.1571537639999633
ENITAX_w_CO2,-0.10705263249994346
ENITEB_w_CO2,0.03814316999993631
ENITIF_w_CO2,-0.3477032514288437
ENITOL_w_CO2,-0.25244074666594923
EPEWAY_w_CO2,-0.303819153333355
EPEWEC_w_CO2,-0.2837730366666544
EPISOM_w_CO2,-0.11093805666685815
EPONAA_w_CO2,-0.2503131899997773
EPONEE_w_CO2,-0.2131327133331903
EPOPEG_w_CO2,9.080713749999891
EPOTAF_w_CO2,-0.2827407959999618
EPOXAJ_w_CO2,-0.9903905133333902
EQERAU_w_CO2,-0.2532006666668849
EQEREY_w_CO2,-0.47198527333337853
EQERIC_w_CO2,-0.32044793571437175
EQETAX_w_CO2,-0.09490426166667021
EQOXIT_w_CO2,-0.17975176666648926
EQUBUO_w_CO2,-0.40087575714304485
ERAHOV_w_CO2,-0.17876616999990347
ERAMER_w_CO2,-0.4484185299997989
EREFEN01_SL_w_CO2,-0.3017248899999621
EREGOY_w_CO2,-0.4834238899999491
ERELIX_w_CO2,0.23388651333326985
ERIWAF_w_CO2,-0.5776058450000315
ERUFUS_w_CO2,-0.27434046625001685
ESANET_w_CO2,-0.5666665233329695
ESAROH_w_CO2,-0.36118773571420854
ESARUN_w_CO2,-0.2490314216668139
ESASAU_w_CO2,-0.15014483999978742
ESASEY_w_CO2,-0.3224320633333188
ESEDIQ_w_CO2,0.17005112499998631
ESEHIV_w_CO2,0.20324555500002361
ESEQUO_w_CO2,-0.11129171166668546
ESIFET_w_CO2,-0.40205943599985405
ESIGES_w_CO2,-0.6776555342856422
ESIGES01_w_CO2,-0.5067813185713865
ESIGES02_w_CO2,-0.2553725042857065
ESIWAF_w_CO2,-0.30068204666676795
ESURER_w_CO2,-0.15541192500014253
ESURER01_w_CO2,-0.24719500500020786
ESURER02_w_CO2,-0.2639248216666677
ESURER04_w_CO2,-0.05022054833341372
ESUSAO01_w_CO2,-0.218437071666699
ESUSIW_w_CO2,-0.04012018666677856
ESUSOC_w_CO2,-0.4557340666665179
ESUSOC01_w_CO2,-0.3683767516666497
ESUSOC02_w_CO2,-0.1766135299999784
ESUTAP_w_CO2,-0.05989884166683623
ESUVAR_w_CO2,-0.3199435599998803
ESUVAR01_w_CO2,-0.37985261500002326
ESUVOF_w_CO2,-0.22191730166669763
ETEJIX_w_CO2,-0.08112307166672394
ETEJIX01_w_CO2,0.033299073749937236
ETEJOD_w_CO2,-0.2610574957142993
ETEJOD01_w_CO2,-0.26287757999998007
ETEKAQ_w_CO2,-0.0932612216667034
ETEKAQ01_manual_w_CO2,-0.27345428833332147
ETEKEU_w_CO2,-0.22644409600005702
ETEQUQ_w_CO2,0.7509940350000951
ETESIG_w_CO2,0.11812504714264703
ETEXEI_w_CO2,-0.04363989499991779
ETEXEI01_w_CO2,-0.3022550333332106
ETUWEW_w_CO2,-0.38059507999997777
ETUXEW_w_CO2,-0.41260078833329317
EVEGOB_w_CO2,-0.6386733049999975
EVEGUH_w_CO2,-0.38477545499991567
EVIMUT_w_CO2,0.09304578666668324
EVUDAA_w_CO2,-0.2425765066666751
EVUPOC_w_CO2,0.2646992350000801
EVUQOC_w_CO2,0.5309280899999749
EVUQUI_w_CO2,-0.4644708785714085
EVURAP_w_CO2,-0.3846768162500638
EWASIG_w_CO2,-0.2117278166667139
EWASIG01_w_CO2,2.847329603999981
EWECOY_w_CO2,-0.1592891440002404
EWETUW_w_CO2,-0.17373069124995766
EWEWUZ_charged_w_CO2,-0.2423942285715189
EWIMIH_charged_w_CO2,-0.34048679499998497
EWIPIL_w_CO2,-0.2611111114286554
EWUCOP_w_CO2,-0.29412190333325344
EWUGEK_w_CO2,-0.37475157125004444
EWUKIS_w_CO2,-0.277370262000295
EWUTEW_w_CO2,-0.3109438000001319
EXALAR_w_CO2,-0.7119780960002118
EXALIZ_w_CO2,-0.2228854750001877
EXAPEA_w_CO2,-0.38499223124993875
EXAXAE_w_CO2,-0.29558019285712234
EXAXAE01_w_CO2,-0.3531824271428669
EXEMUR_w_CO2,-0.08543025142879353
EXENAX_w_CO2,-0.17419815999994626
EXEQAA_w_CO2,-0.35509718666662593
EXEQII_SL_w_CO2,-0.25057026166659097
EXEXAH_w_CO2,-0.2408695400000056
EXOTUH_SL_w_CO2,-0.11943187333326932
EXOZIB_w_CO2,-0.33722407333325083
EXUHEM_w_CO2,-0.18506453666661096
EZABEN_w_CO2,-0.2894328771428637
EZEQEH_w_CO2,-0.37570783714272693
EZEQIL_w_CO2,-0.3176125616668439
EZEQUX_w_CO2,-0.3441181385715351
EZESAF_w_CO2,-0.35844296499991896
EZITUE_w_CO2,-0.4191787400001366
EZIVAM_w_CO2,-0.39656543571416997
EZOFEF_w_CO2,0.6205697899999579
EZUCIM_w_CO2,-0.3641875716666239
EZULAO_w_CO2,-0.35035931750005034
FABGUM_w_CO2,-0.2607936280000331
FAFMAC_w_CO2,-0.09324420599996301
FAGQAI_w_CO2,-0.6756767479996597
FAGREM_w_CO2,-0.09189252000001033
FAGXIX_w_CO2,-0.5024046837499441
FAHPOV_w_CO2,-0.4110927499996251
FAKLIO_w_CO2,0.04060123599998633
FAKLOU_w_CO2,-0.2177774079999722
FAKLUA_w_CO2,-0.21435508000002984
FAKMAH_w_CO2,0.493316152000034
FAKNIR_w_CO2,-0.41305949285726584
FALDAA_w_CO2,-0.309141301666538
FALLOT_w_CO2,-0.2725202549999608
FALPOY_w_CO2,0.7548752675000401
FALZAU_w_CO2,-0.24761746111103852
FAMHAE_w_CO2,-0.5379292887500355
FAMHAE01_w_CO2,-0.4179830575000594
FAMPUH_w_CO2,-0.11057624000000033
FAMQAO_w_CO2,-0.05677618399986386
FAMQES_w_CO2,-0.21997055999963777
FANCOP_w_CO2,-0.2828030062499778
FANDEG_w_CO2,-0.21917672714289438
FANQER_w_CO2,-0.39468176166673175
FAPXEC_w_CO2,-0.3513841950001506
FAPXIG_w_CO2,-0.21266290833333792
FAPXOM_w_CO2,-0.23348116000003452
FAQGEL_w_CO2,0.1026727777775957
FAQGIP_w_CO2,-0.3151550487500572
FAQLUH_w_CO2,-0.2682478149998057
FAQYUR_w_CO2,-0.36514786000001703
FARFIO_w_CO2,-0.2615606039999875
FARFOU_w_CO2,-0.26389613199935413
FARFUA_w_CO2,-0.3006125180001618
FASFOX_w_CO2,-0.46752427749999015
FASFUD_w_CO2,0.33272689374993547
FASHAK_w_CO2,0.13423639000018284
FASHOX_w_CO2,-1.9533607000000188
FASVIH_w_CO2,-0.3224966883333688
FATKAO_w_CO2,-0.2733475033333737
FATKIW_w_CO2,-0.3957126357145171
FATKUI_w_CO2,-0.5347262716667274
FATLUJ_w_CO2,-0.30441935666652853
FATVOM_w_CO2,0.9355407599999808
FAVGIV_w_CO2,-0.41527816714269
FAVGOB_w_CO2,0.08096499428575044
FAVGUH_w_CO2,-0.36998753833322934
FAVHAO_w_CO2,-0.344631171999913
FAVHES_w_CO2,-0.30298744499996627
FAVHIW_w_CO2,-0.33986755999993484
FAVKAP_w_CO2,-0.18531389750003768
FAWCEN01_SL_w_CO2,-0.23338775999997097
FAWCEN02_SL_w_CO2,-0.2120957674999886
FAYPIG_w_CO2,-0.2637826185711804
FAYPOM_w_CO2,-0.3278385633331406
FAZPED_w_CO2,-0.08706191166667547
FAZRAA_charged_w_CO2,-0.32333505500002957
FAZZEM_w_CO2,-0.18990089333332585
FEBPUY_w_CO2,0.8182828812498144
FECCIZ_w_CO2,-0.3675658910000038
FECKAA_w_CO2,-0.6301833928571341
FECXAO_w_CO2,-0.2595680333333803
FECXES_w_CO2,-0.5177617142856304
FECYIX_w_CO2,-0.4035797762500337
FECYUJ_w_CO2,-0.21695365285713056
FECZAQ_manual_w_CO2,-0.2273944357142292
FEDJUU_charged_w_CO2,0.04719255333331299
FEFCUQ_w_CO2,-0.26386781666671294
FEFDAX_w_CO2,-0.3286560366667004
FEFDEB_manual_w_CO2,-0.2822529459999942
FEFZOF_w_CO2,-0.38352592000004887
FEGNIQ_w_CO2,0.07111159666669664
FEHCIG_manual_w_CO2,-0.8465169416667399
FEJDII_w_CO2,-0.24071459000001974
FEJDII01_w_CO2,-0.1624081666665802
FENROG_w_CO2,-0.20378504250003004
FENVOL_charged_w_CO2,-0.43429833833321635
FEQSIF_w_CO2,-0.2440811083333756
FERHAN_w_CO2,-0.31787201142859495
FERVEF_w_CO2,-0.43991989333305054
FERVIJ_w_CO2,0.10615433166668709
FERVUV_w_CO2,0.395310799999758
FERWAC_w_CO2,0.06643405833330007
FESTUT_w_CO2,-0.30708371285714164
FEVVIM_charged_w_CO2,-0.2962774750000108
FEWGUL_w_CO2,-0.48205501857143773
FEWQOP_w_CO2,-0.33624904000002215
FEYJOJ_w_CO2,-0.542160411999862
FEYQIK_w_CO2,-0.20041696000006937
FEZQEI_w_CO2,-0.019288506000066263
FEZREJ_w_CO2,-0.44785347000007886
FEZTIP_w_CO2,-0.28961007833326374
FIBHIJ_w_CO2,-0.20882138166662875
FIFNUE_w_CO2,0.25104755999996087
FIFPAM_w_CO2,0.4121967799999595
FIHFAF_w_CO2,-0.16934388333324554
FIJCUX_w_CO2,-0.21825814333340077
FIJCUX01_w_CO2,-0.19242179600018972
FIJDEI_w_CO2,-0.30502954125006454
FIJDIM_w_CO2,-0.26896995666665663
FIJDIM01_w_CO2,0.5058486180000955
FIJDIM02_w_CO2,-0.2608498233332928
FIJDIM03_w_CO2,0.028452701666651592
FIJDIM04_w_CO2,-0.2828883949999863
FIJDIM05_w_CO2,0.12581692000010208
FIJDIM06_w_CO2,0.04401221499995245
FIJDIM07_w_CO2,0.09809739800002718
FIJDIM08_w_CO2,-0.256615805999877
FIJDIM09_w_CO2,-0.31863211599995794
FIJDIM10_w_CO2,-0.3163575200000196
FIJDIM12_w_CO2,0.19712635600012618
FIJDOS_w_CO2,-0.2805862560000378
FIJFEK_manual_w_CO2,-0.23681073166666997
FIJFOU_w_CO2,-0.26707005714279475
FIJFUA_w_CO2,-0.33826565857150726
FIJXUR_w_CO2,0.23681285800021215
FIJYED_w_CO2,-0.4980536322222709
FIJZEE_w_CO2,-0.24227981374997398
FIMNIA_w_CO2,-0.1040181550001004
FIMXUW_w_CO2,-0.4655402866666236
FINQOK_w_CO2,-0.2444173339998997
FINQUQ_w_CO2,-0.2281857275000334
FIPJAR_w_CO2,-0.28804146166670347
FIPJEV_w_CO2,0.6216750614284398
FIPKOG_w_CO2,-0.18623865499987838
FIPKOG01_w_CO2,-0.17546599166657492
FIPKUM_w_CO2,-0.15704074000001356
FIPWOS_w_CO2,-0.3657534214285891
FIPWUY_w_CO2,-0.3442727071428554
FIPXAF_w_CO2,-0.38974181285716114
FIPXEJ_w_CO2,-0.3856306899998998
FIQCEN_w_CO2,-0.05258158666667138
FIQYOU_w_CO2,-0.1928912133333256
FIQYUA_w_CO2,-0.3255934866667
FIQZAH_w_CO2,-0.3432346049999637
FIRNAX01_w_CO2,-0.12138637000020935
FIRNOL_w_CO2,-0.26477209500023946
FIRNUR_w_CO2,-0.2856492650001883
FIRPAZ_w_CO2,-0.3468093900000895
FIRZOX_w_CO2,-0.24622929000008753
FISGOF_w_CO2,-0.180042546666679
FITHIA_w_CO2,-0.17752678333340555
FIVNAZ_w_CO2,-0.3165814859999898
FIVQOR_w_CO2,-0.47265213250001636
FIVYUF_w_CO2,-0.3310354528571549
FIYDOH_w_CO2,-0.287861417142949
FIZPOV_w_CO2,-0.6512535140001546
FOCZAA_w_CO2,-0.39587651124995205
FOFCOU_w_CO2,-0.12104080124998973
FOFHAK_w_CO2,-0.2300186669999988
FOFTIF_w_CO2,-0.3667068575000201
FOFTOL_w_CO2,-0.2260928114285759
FOFTUR_w_CO2,0.020056932499983304
FOHCIP_w_CO2,-0.29422261200001004
FOHQUO_w_CO2,-0.15467490500003578
FOHSAW01_w_CO2,-0.08188021500001241
FOJKIA_w_CO2,-0.147933507142836
FOKWIN_w_CO2,0.0060092575001249315
FOLLEZ_w_CO2,0.3259482566667202
FONKEA_w_CO2,-0.41178981333344683
FONPUV_w_CO2,0.044322759999848436
FONQIJ_w_CO2,-0.4571149428570444
FOQPAE_w_CO2,-0.3625243499997926
FORKUU_w_CO2,-0.28790271666665984
FORPIM_w_CO2,-0.14693577599987293
FOVPOX_w_CO2,-0.14818639428566321
FOVPUD_w_CO2,0.3759650283335911
FOXHUX_w_CO2,-0.49167548857095816
FUBNOH_w_CO2,-0.15048737000009282
FUDGES_w_CO2,-0.18142630600002577
FUDHAP_w_CO2,-0.13907738999995445
FUDHET_w_CO2,-0.2006616933335105
FUDQIF_w_CO2,-0.3675857400000066
FUHMOM_w_CO2,-0.3094265357142376
FUHNED_w_CO2,-0.325718209999953
FUHNIH_w_CO2,-0.3169191242857648
FULQOT_w_CO2,0.21549318499990022
FULQUZ_w_CO2,-0.11643034500013982
FUMJAA_w_CO2,-0.05273765333326234
FUNBAS_w_CO2,-0.27675308142862115
FUNCAT_w_CO2,-0.2987628700001486
FUNCEX_w_CO2,-0.23691932333324908
FUNFOL_w_CO2,-0.17938570000001164
FUNLAD_w_CO2,-0.46843164428543915
FUQJUX_w_CO2,-0.3759638566666581
FURFIJ_w_CO2,-0.1607310075000612
FURFIJ01_w_CO2,-0.2271704237501524
FURFOP_w_CO2,-0.042462540000087756
FURRAM_w_CO2,0.5598230774996864
FURREQ_w_CO2,0.6167148950000865
FURRIU_w_CO2,0.0299921920001907
FURROA_w_CO2,0.0183276300000216
FURSES_w_CO2,-0.4395067771428671
FUSGOR_w_CO2,-0.1419520850000898
FUSMOW_w_CO2,-0.496853089999604
FUSMUC_w_CO2,-0.39490773199968315
FUSNIR_w_CO2,-0.7927541560000464
FUSWIA_w_CO2,-0.25904511599992475
FUTCAZ_w_CO2,-0.18724367799998162
FUTDII_w_CO2,0.13185553166647423
FUTKEL_manual_w_CO2,-0.4074119628573304
FUTYEA_w_CO2,-0.0893202599999275
FUTYOK_w_CO2,-0.1899334849999074
FUTYUQ_w_CO2,0.4867272183332337
FUTZAX_w_CO2,0.09459698199980267
FUTZEB_w_CO2,0.04008657249997327
FUTZOK_w_CO2,-0.04687806285713642
FUTZOL_w_CO2,-0.3195612683332456
FUVBAB_w_CO2,-0.06567167666662499
FUVDEH_w_CO2,-0.2383143099998506
FUVDEH03_w_CO2,-0.3015590414283257
FUVDEH04_w_CO2,-0.497391252856752
FUVDEH05_w_CO2,-0.5099649457139483
FUVDEH06_w_CO2,-0.7011500559998239
FUVDEH07_w_CO2,-0.2538465679998808
FUVDEH08_w_CO2,-0.26596854199979136
FUVFUZ_w_CO2,-0.4740111220001381
FUVGAG_w_CO2,-0.18729526599991003
FUVGAG01_w_CO2,-0.4022704400000293
FUVGAG02_w_CO2,-0.4308827379999457
FUWFIO_w_CO2,-0.2624356280003667
FUWXOL_SL_w_CO2,-0.3250328228570619
FUYCEJ_w_CO2,-0.3535522860001947
FUZPUN_w_CO2,-0.34314146666679335
GACBOE_w_CO2,0.05262556000006953
GACPUX_w_CO2,-0.5018759271428215
GACQAE_w_CO2,0.019518408333245436
GACVIS_w_CO2,-0.10630450999988739
GADDOH_w_CO2,-0.2865645157143198
GADFAV_w_CO2,-0.34794753666659517
GADMAA_w_CO2,0.571729139999843
GADMAA01_w_CO2,0.4084157939998022
GADRAH_w_CO2,-0.042263616666900816
GAFROX_w_CO2,2.024349719999956
GAFRUD_w_CO2,-0.23185506000008899
GAGQAI_w_CO2,-0.24099711333345417
GAGSUF_w_CO2,0.3858237580002196
GAGTEQ_w_CO2,-0.3497133933334832
GAJVEU_charged_w_CO2,-0.40288287285713004
GAJYUN_w_CO2,-0.169907247142906
GAJZAU_w_CO2,-0.478065245714382
GAJZIC_w_CO2,-0.47255949142853687
GAJZOI_w_CO2,-0.056966735000022105
GAJZUO_w_CO2,-0.14811942142856488
GALCAZ_w_CO2,0.19274891499981095
GAMXAV_w_CO2,-0.2187542599999309
GAPNOD_w_CO2,1.5628385000001117
GARLET_w_CO2,-0.2974466985714506
GARLUJ_w_CO2,0.5753854599999613
GARMAQ_w_CO2,-0.33725821571420056
GARSUQ_w_CO2,0.4010893514285548
GARTAX_w_CO2,-0.20504752285715508
GARTEB_w_CO2,-0.3802827028571869
GARTIF_w_CO2,-0.34661266285715847
