mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
AFOVAT_w_CO2,6.120481927710843,3.9607485202227,8.400226030179613,57.0,1.0,10.313253012048191,6.432483016108768,6.234238363435382,16.0,1.0,1.8072289156626504,1.6806685579699343,0.7984598325677538,6.0,1.0,2.563975903614458,2.5184436437971973,0.468504258660708,3.44,1.1,1.1318389269759035,1.0929890292017626,0.2761646520605095,1.461112979,0.5575462,2010.7161445783129,357.69351592164264,1863.556516593836,3800.0,14.01,2338.9821686747,474.5065764914221,2108.886400749833,4300.0,20.28,2439.4,2369.748367885955,799.3859143117297,6146.0,2267.0,12.197125113166846,12.073032714093136,1.5553596668756895,13.618055,5.5769,-0.0703184499999126
AFOVEX_w_CO2,6.144578313253012,3.9624087311909584,8.546305521989739,58.0,1.0,10.313253012048191,6.432483016108768,6.234238363435382,16.0,1.0,1.8072289156626504,1.6806685579699343,0.7984598325677538,6.0,1.0,2.564457831325301,2.519537341227016,0.4670059802306608,3.44,1.12,1.1328657720361448,1.0949305137984706,0.2740988861424754,1.461112979,0.60016027,2007.7040963855416,356.7407933506238,1864.9762263900543,3800.0,14.01,2336.3315662650607,474.1656411336992,2107.1885074064303,4300.0,20.28,2463.5333333333333,2378.6820461407247,911.2875774907112,6689.0,2267.0,12.19620222160058,12.07102808648129,1.5592939710680715,13.618055,5.5386,-0.2404915674999443
AFOVIB_w_CO2,6.289156626506024,3.9718189189183457,9.427631933154494,64.0,1.0,10.313253012048191,6.432483016108768,6.234238363435382,16.0,1.0,1.8072289156626504,1.6806685579699343,0.7984598325677538,6.0,1.0,2.566385542168675,2.523729502444851,0.4611681822514336,3.44,1.2,1.123519741433735,1.0678529322938426,0.2976997966032342,1.461112979,0.2123,2020.1619277108427,360.1507240377784,1860.3785840460023,3800.0,14.01,2333.6809638554223,473.8144790021132,2105.624382782396,4300.0,20.28,2517.4,2396.352239575825,1161.057035636062,7901.0,2267.0,12.210929932443957,12.101513956037351,1.498025326471536,13.618055,6.1498,-0.0075925312499265
AFOVOH_w_CO2,6.192771084337349,3.96564696462364,8.839203245080325,60.0,1.0,10.313253012048191,6.432483016108768,6.234238363435382,16.0,1.0,1.8072289156626504,1.6806685579699343,0.7984598325677538,6.0,1.0,2.564939759036145,2.520612142588812,0.4655230857422411,3.44,1.14,1.120753314927711,1.0480149146221391,0.3065562998389893,1.461112979,0.0974933,2013.2221686746984,358.4146518068646,1862.524846589696,3800.0,14.01,2330.066506024097,473.31797232363726,2103.7075982010324,4300.0,20.28,2468.4666666666667,2380.4226331872924,934.1625031129338,6800.0,2267.0,12.195874510757209,12.070313004299033,1.5606939400664317,13.618055,5.525,0.0951006733332633
AFOYIE_w_CO2,5.611650485436893,3.8106008339789104,5.335779594196108,29.0,1.0,10.116504854368932,6.224289865566949,6.171184164935386,16.0,1.0,1.766990291262136,1.6565196760872396,0.6416587045381864,4.0,1.0,2.5474757281553395,2.523298592433495,0.3546630246605401,3.44,1.9,0.7967634474660199,,0.527139936091191,1.461112979,-0.07,1585.4582524271834,226.9380605902646,1818.4946061709045,3800.0,14.01,1862.0,292.7801589804258,2071.811576925734,4300.0,20.28,2858.3777777777777,2560.546725709884,1893.332691184033,8920.0,2267.0,12.658082186315184,12.533834140223322,1.6837387554445795,14.53413,7.72638,1.032101934000116
AFOYOK_w_CO2,6.0,4.6480310996700425,4.651644362544341,29.0,1.0,11.669291338582678,8.566703976499692,5.200022892303088,16.0,1.0,1.874015748031496,1.793179218639805,0.5468899324152863,4.0,1.0,2.570000000000001,2.5519458521458067,0.3064374928233717,3.44,1.9,0.916700764732284,,0.5152003448853391,1.461112979,-0.07,2242.44188976378,550.1392678625812,1824.968960312344,3800.0,14.01,2592.313070866141,681.723332768344,2057.153289057368,4300.0,20.28,2612.6103896103896,2434.1991639134667,1476.4482316259098,8920.0,2267.0,12.246647278683843,12.137479079889896,1.6020473342813843,14.53413,7.72638,-0.6997180283332985
AGABIU_w_CO2,7.305785123966942,6.779792144741647,4.012054100157252,28.0,3.0,13.950413223140496,12.75406035942625,3.2034362739842424,16.0,1.0,2.066115702479338,2.0463569955597944,0.3575753331038668,4.0,2.0,2.779090909090909,2.6927717558450763,0.5965354519678988,3.44,0.98,1.1570967982892562,,0.4453401517826683,1.461112979,-0.07,2018.786280991735,586.131604896862,1820.556401644512,3800.0,54.8,2389.1728925619823,809.0287718723337,2020.2219785943728,4300.0,77.36,2494.774647887324,2167.407897291391,1638.991859471428,8908.0,535.0,11.914735702280993,11.669266007897654,2.1263922567646936,14.53413,5.391714996,-0.3898347999999032
AGARUW_w_CO2,9.32824427480916,6.235431500433382,12.34271596430236,57.0,1.0,12.564885496183209,9.75687567055986,5.243824774850093,16.0,1.0,2.122137404580153,1.965170106412346,1.0413064369453395,6.0,1.0,2.7910687022900764,2.700153059980119,0.6266672442170979,3.44,1.1,1.064230589076336,,0.5032977023219588,1.461112979,-0.07,1406.8531297709924,244.33129938494827,1752.0130116805176,3800.0,14.01,1749.2781679389311,349.3102884349912,2037.34293199034,4300.0,20.28,2852.509433962264,2635.307506664692,1388.6575521275256,6146.0,2267.0,12.426562775536125,12.174524160722678,2.131010478625353,14.53413,5.5769,0.2837663783333065
AGONAM_w_CO2,7.934065934065934,5.779823399868223,8.865047055281545,48.0,1.0,12.945054945054943,10.320836011093132,4.77944922424027,16.0,1.0,2.0,1.9003150200143,0.7262730392025629,5.0,1.0,2.798571428571429,2.746695255243349,0.531813342923197,3.44,1.69,1.1823649518351649,,0.4638414630796288,1.461112979,-0.72,1760.52967032967,343.2687039176368,1850.1724268463545,3800.0,14.01,2019.4523076923083,470.49109021646535,2074.393561596636,4300.0,20.28,2834.3777777777777,2553.560490099381,1816.4952003348387,8650.0,2267.0,12.34991399116949,12.271934640292928,1.3551528192351832,13.618055,8.99382,-0.0072716757142318
AGONEQ_w_CO2,8.25287356321839,6.26534692590177,8.938124968332618,48.0,1.0,13.494252873563218,11.490064275193877,4.12693302174145,16.0,1.0,2.045977011494253,1.9572448945002403,0.7096712202497989,5.0,1.0,2.8260919540229885,2.7748665399186003,0.5278243271014419,3.44,1.69,1.202050917896552,,0.4649992836471864,1.461112979,-0.72,1840.829425287356,397.65394394927006,1853.0597703390724,3800.0,14.01,2111.3682758620703,543.6660978397939,2075.7524709794966,4300.0,20.28,2834.3777777777777,2553.560490099381,1816.4952003348387,8650.0,2267.0,12.292510744800182,12.214158957179624,1.3586422925945012,13.618055,8.99382,-0.0646514379999188
AHAMAY_w_CO2,9.12621359223301,6.332608691732702,7.664924032265275,30.0,1.0,12.58252427184466,9.328521112182276,5.471061152363955,16.0,1.0,2.0970873786407767,1.955807089840415,0.794575823907189,4.0,1.0,2.805533980582525,2.7224642927038376,0.6552339360726385,3.44,1.65,1.0471856275436895,,0.6186046565800883,1.461112979,-0.62,748.1299029126212,127.44521081100405,1370.9476736762208,3800.0,14.01,914.3207766990292,194.23718785647,1542.2276452061906,4300.0,20.28,3557.8,2993.4364141684773,2272.334329023161,7140.0,1823.0,12.572183755287725,12.47121387877163,1.522320567170221,13.618055,9.394197,-0.1419166439999798
AHOKIR01_w_CO2,7.6,4.525829474661522,7.451174404078862,29.0,1.0,10.32,6.193593769926432,6.528215682711472,16.0,1.0,1.92,1.749323367235722,0.844748483277715,4.0,1.0,2.642,2.582960785915665,0.5730410107487944,3.44,1.9,1.11991458508,1.0737836722334704,0.3103557423904176,1.461112979,0.74660911,916.0248,123.01849335762734,1485.0790690225756,3800.0,14.01,1195.3536,186.32131504648532,1765.011306721586,4300.0,20.28,3646.777777777778,2928.3153877369346,2824.201156582071,8920.0,1823.0,12.41837955190464,12.264005205428267,1.798360236802513,13.618055,7.72638,-0.3076513050000121
AHOKIR_w_CO2,11.03225806451613,9.42349917231702,7.429166023476017,29.0,6.0,14.64516129032258,14.543533338854084,1.6372358116709058,16.0,11.0,2.3870967741935485,2.3045918862239048,0.7037878783635944,4.0,2.0,2.821612903225806,2.755757447489385,0.5959762756384094,3.44,1.9,1.2820728272580642,1.2566487038466194,0.2277387832565614,1.461112979,0.74660911,1344.112258064517,356.0850329787403,1624.1439092934163,3800.0,54.8,1772.993548387096,554.3027610101115,1894.348255943739,4300.0,90.2,3727.941176470588,2972.7408119745364,2885.605706027322,8920.0,1823.0,11.769278258064524,11.580901991095272,1.9849723556096968,13.618055,7.72638,-0.6627686966666602
AHOKOX_w_CO2,10.727272727272728,9.169163462539435,7.299949054503538,29.0,6.0,14.606060606060606,14.509999307545844,1.5942965379352612,16.0,11.0,2.363636363636364,2.284877257924825,0.6883525267636695,4.0,2.0,2.8051515151515147,2.742827634941749,0.5812584112763639,3.44,1.9,1.2808637232424245,1.256979778942858,0.2207810744701814,1.461112979,0.74660911,1492.9539393939397,411.0273130086837,1679.6900765859907,3800.0,54.8,1926.1454545454544,627.5806602747617,1932.51842487448,4300.0,90.2,3574.157894736842,2889.1293765340306,2766.087932216448,8920.0,1823.0,11.738430363636365,11.561213552392974,1.9277110971044928,13.618055,7.72638,-0.258760164285718
AJAKON_w_CO2,6.144144144144144,3.993071430181463,7.796411178902363,48.0,1.0,10.516516516516516,6.654718186873654,6.109894294156262,16.0,1.0,1.8018018018018016,1.6834364405224933,0.7206080993088729,5.0,1.0,2.568678678678679,2.535402907776001,0.4264724312197052,3.44,1.69,1.0540453707177178,,0.4445661768211951,1.461112979,-0.72,1960.154834834835,342.6788475319911,1870.1358112670675,3800.0,14.01,2234.7620420420426,447.06515697055374,2103.2396148703065,4300.0,20.28,2623.59217877095,2443.0995396729845,1465.9365249335856,8650.0,2267.0,12.298956106820995,12.226457138003278,1.3204794045319463,14.53413,8.99382,-0.4447504014285316
AJOTEY_w_CO2,11.670886075949369,10.628363262920107,5.538636488485075,23.0,6.0,14.10126582278481,13.212273694213632,3.876560320268473,16.0,5.0,2.5063291139240507,2.4122378266915665,0.7441487826176741,4.0,2.0,2.900632911392405,2.792040827127983,0.7302060430083788,3.44,1.63,1.1720944471012664,1.0905198953612096,0.3907929808925176,1.461112979,0.527662,478.643037974684,144.42175780066367,836.5696621720872,3800.0,54.8,781.8987341772151,239.9516267591576,1321.4286342117964,4300.0,90.2,3612.2413793103447,3029.6864232171515,2100.0608144752973,6110.0,1823.0,11.91018048101266,11.58109368871666,2.51246879829498,13.618055,6.746187,-0.1792577640000217
AJOVEB_w_CO2,8.136546184738956,5.750650066455075,9.28256936926714,48.0,1.0,12.859437751004016,10.023799402056364,5.042820783147496,17.0,1.0,2.0,1.8909733941388256,0.7604691006293735,5.0,1.0,2.8434136546184745,2.7715431746219603,0.6495899181957673,3.98,1.69,1.4423839747751004,,0.9293174293793536,3.401189824,-0.72,1804.4260240963847,356.3021172004643,1852.3459322674605,3800.0,14.01,2069.402248995984,483.1331566249778,2076.534706353091,4300.0,20.28,2870.1181102362207,2572.779133591313,1867.0702832895408,8650.0,2267.0,12.853521588711937,12.66716084582462,2.2597492042766003,17.42282,8.99382,-0.3735955114286103
AKEDIF_w_CO2,4.834080717488789,3.3420877558298647,4.277829479044327,30.0,1.0,9.497757847533633,5.4892886226834925,6.386557097895592,16.0,1.0,1.6771300448430493,1.5791988289837158,0.5711814646848666,4.0,1.0,2.497713004484305,2.473890137756788,0.3581775847363496,3.44,1.65,1.0144192998430497,,0.4019867812659925,1.461112979,-0.62,1949.6965022421523,302.7702973252522,1877.465151774985,3800.0,14.01,2217.420986547085,389.715566294126,2116.225675135161,4300.0,20.28,2433.5982905982905,2357.6839935580465,885.4820606060846,7140.0,2267.0,12.37337278016215,12.307621216942447,1.2719877395129573,14.53413,9.394197,-0.4090473628571739
AKOBAF_w_CO2,4.651810584958217,3.078348274351322,5.3060842575260665,48.0,1.0,8.952646239554317,4.911706008351539,6.530450420224438,16.0,1.0,1.6323119777158774,1.5300881788604728,0.6051431863030085,5.0,1.0,2.4883286908077995,2.46691556774097,0.3386603018370285,3.44,1.69,0.9275372739637884,,0.4421242414672874,1.461112979,-0.72,1724.7864066852362,220.6872250131193,1872.2999671799728,3800.0,14.01,1959.552757660168,284.2903201072899,2113.1690168252303,4300.0,20.28,2421.7393939393937,2341.80136914445,981.7113992810824,8650.0,2267.0,12.582934207122808,12.5126318068069,1.3171186761757263,14.53413,8.99382,-0.3359934216665199
AKUKUO_w_CO2,5.72,3.7576261546468097,5.186675235639881,28.0,1.0,9.9,5.82016049512914,6.472248450113763,16.0,1.0,1.76,1.6396620588254631,0.6651315659326357,4.0,1.0,2.579,2.5423818399638978,0.4519126021699328,3.44,1.91,0.99092655549,,0.4164488708204932,1.461112979,-0.07,1413.1073999999994,182.84287289701163,1775.27446145638,3800.0,14.01,1650.096000000001,248.16658605325608,2016.7353414387328,4300.0,20.28,2699.0714285714284,2448.430997790134,1726.932228974081,8908.0,1823.0,12.554851543898678,12.450770158951336,1.531964255094857,14.53413,7.639878,-0.2165907583332682
ALAMUW_w_CO2,6.65359477124183,5.206878156857946,5.027142357267607,29.0,1.0,12.379084967320262,9.50198267315712,5.026734456228432,16.0,1.0,1.9215686274509804,1.8433792818817307,0.554593553871802,4.0,1.0,2.7098692810457523,2.671510461575779,0.4651586094357093,3.44,1.9,1.1785971766732024,,0.3360722835684659,1.461112979,-0.07,2033.618039215686,450.3023753794831,1842.165459723984,3800.0,14.01,2374.369150326798,600.1476053779893,2076.868765115807,4300.0,20.28,2736.6235294117646,2497.15443893094,1704.0713253262918,8920.0,2267.0,12.20244661694672,12.101556423203302,1.5035419027936003,14.53413,7.72638,-0.0913587766666902
ALEQIT_w_CO2,7.633986928104576,4.641584706892138,11.862365178741385,65.0,1.0,11.006535947712418,7.32181108958401,6.045034403667048,16.0,1.0,1.9215686274509804,1.7738220364091497,0.9255234291141916,6.0,1.0,2.6318300653594777,2.5670026541618984,0.5489162678965105,3.44,1.1,1.1476874421241827,1.0610527648614578,0.3280070427455261,1.461112979,0.131318,1893.861176470588,343.2125483092937,1846.028016157347,3800.0,14.01,2216.18091503268,463.1968245386979,2096.163596205382,4300.0,20.28,2719.0506329113923,2499.9718858002693,1576.7864764682054,8219.0,2267.0,12.18440235025668,12.028827146869997,1.719032970166306,13.618055,5.8638,-0.3248208200000514
ALIXAU_clean_h_w_CO2,6.688976377952756,4.973062389577248,5.503194896631241,29.0,1.0,11.917322834645669,8.643664835429954,5.443794335736201,16.0,1.0,1.9015748031496065,1.807919835065328,0.6100838011326712,4.0,1.0,2.71255905511811,2.6738034883640407,0.4606826354519793,3.44,1.9,0.9487570416102364,,0.5426192526296932,1.461112979,-0.07,1540.3012992125985,254.0621293962208,1797.3349859986502,3800.0,14.01,1828.884251968504,340.17766905394353,2050.085719063835,4300.0,20.28,2999.440366972477,2636.0070418361875,2082.4161136278967,8920.0,2267.0,12.608632564509442,12.47894385471576,1.7037040901455782,14.53413,7.72638,-0.319990102500327
ALIXOJ_w_CO2,6.335483870967742,4.39033387484295,5.683340021336656,28.0,1.0,10.929032258064517,7.194959391530911,5.999042587505223,16.0,1.0,1.8451612903225807,1.7333324497404572,0.663732704496087,4.0,1.0,2.6448387096774195,2.6025039828833347,0.4878026502575965,3.44,1.91,1.174411939103226,1.140342825323329,0.262985317966101,1.461112979,0.75419519,1797.8503225806446,303.9602580605274,1830.5096107835284,3800.0,14.01,2105.97935483871,412.04154490013775,2078.9145539236847,4300.0,20.28,2956.974025974026,2613.364307013668,2026.339890041822,8908.0,2267.0,12.254853999923098,12.140656507138248,1.5687689258906858,13.618055,7.639878,-0.2927563333331969
ALIXUP_w_CO2,6.98159509202454,4.67477470371031,6.719144329687084,29.0,1.0,11.104294478527608,7.449064835576568,5.897502327654771,16.0,1.0,1.901840490797546,1.7754944601352474,0.728177184047008,4.0,1.0,2.6455828220858897,2.599560096324612,0.5060918442308113,3.44,1.9,1.1868123980184049,1.1532803496883248,0.260562638883494,1.461112979,0.75419519,1726.105766871165,298.79263395196205,1808.242120059404,3800.0,14.01,2084.046625766872,417.5324951816179,2059.0937902844544,4300.0,20.28,3252.6296296296296,2777.070012825755,2363.456824044409,8920.0,2267.0,12.181424085816442,12.047298833861904,1.6866779418474964,13.618055,7.72638,-0.3676466780002556
ALOLIY_w_CO2,6.46643109540636,4.6761037236047205,5.1857480337247805,25.0,1.0,11.187279151943462,7.674986339544467,5.841569747931977,16.0,1.0,1.886925795053004,1.7781643729204075,0.6629562911411209,4.0,1.0,2.647031802120142,2.5930686633493565,0.5309865034378445,3.44,1.55,1.098532400795053,,0.4706336083264421,1.461112979,-0.52,1835.533003533569,335.4121844577108,1828.7401528378016,3800.0,14.01,2120.200424028269,450.31328521674254,2059.91833229446,4300.0,20.28,2841.1241379310345,2585.804546135272,1630.19917921097,7470.0,2267.0,12.189249626787731,12.063533041678433,1.6293215597888746,13.618055,7.434038,-0.4243228257140409
ALUJEX_w_CO2,7.1682539682539685,4.453581051296429,10.249906316208737,57.0,1.0,10.774603174603175,6.981067507740612,6.173933125597896,16.0,1.0,1.8984126984126983,1.7488557170279957,0.9236731476275976,6.0,1.0,2.6262539682539687,2.5617750316303067,0.549118137699821,3.44,1.1,1.155557970022222,1.1131070304407014,0.2878921097865162,1.461112979,0.5575462,1811.781587301588,306.7300471154818,1849.1738899416475,3800.0,14.01,2149.44126984127,421.47495956756165,2104.045463217769,4300.0,20.28,2563.484076433121,2446.57109992892,1030.6109474024015,6146.0,2267.0,12.221421009448129,12.055335636111664,1.7526239655052058,13.618055,5.5769,0.8376287485714004
ALUKIC_w_CO2,6.182857142857143,4.077453844921439,8.324198312811895,58.0,1.0,10.548571428571428,6.71646061829258,6.153901035862023,16.0,1.0,1.8171428571428567,1.69577175358949,0.7788217159954663,6.0,1.0,2.5871428571428576,2.5429486592697583,0.4616366624990538,3.44,1.12,1.0458935405085714,,0.401983059423687,1.461112979,-0.07,1886.4336,319.2774237358955,1865.992111226981,3800.0,14.01,2195.879771428572,421.406467764948,2112.435905217063,4300.0,20.28,2465.741573033708,2379.96766218048,916.1533840482952,6689.0,2267.0,12.34561560448969,12.213726930690036,1.62195096439386,14.53413,5.5386,-0.0960241166666643
ALULAV_w_CO2,6.32,4.086638685196313,9.181994803496057,64.0,1.0,10.548571428571428,6.71646061829258,6.153901035862023,16.0,1.0,1.8171428571428567,1.69577175358949,0.7788217159954663,6.0,1.0,2.588971428571429,2.5469620018909014,0.4559449519225685,3.44,1.2,1.0370281629085716,,0.4157565398127946,1.461112979,-0.07,1898.2507428571423,322.17159764548336,1862.405241512328,3800.0,14.01,2193.365485714286,421.1104231917518,2110.7887250327385,4300.0,20.28,2520.213483146068,2397.846799011281,1167.2564825255758,7901.0,2267.0,12.359585890203975,12.24298491426797,1.5648886525664245,14.53413,6.1498,-0.2174385650002363
ALULID_w_CO2,6.182857142857143,4.077453844921439,8.324198312811895,58.0,1.0,10.548571428571428,6.71646061829258,6.153901035862023,16.0,1.0,1.8171428571428567,1.69577175358949,0.7788217159954663,6.0,1.0,2.5871428571428576,2.5429486592697583,0.4616366624990538,3.44,1.12,1.0458935405085714,,0.401983059423687,1.461112979,-0.07,1886.4336,319.2774237358955,1865.992111226981,3800.0,14.01,2195.879771428572,421.406467764948,2112.435905217063,4300.0,20.28,2465.741573033708,2379.96766218048,916.1533840482952,6689.0,2267.0,12.34561560448969,12.213726930690036,1.62195096439386,14.53413,5.5386,-0.1468039474999045
