mof_name,atomic_number_mean,atomic_number_gmean,atomic_number_std,atomic_number_max,atomic_number_min,group_mean,group_gmean,group_std,group_max,group_min,period_mean,period_gmean,period_std,period_max,period_min,electronegativity_mean,electronegativity_gmean,electronegativity_std,electronegativity_max,electronegativity_min,electron_affinity_mean,electron_affinity_gmean,electron_affinity_std,electron_affinity_max,electron_affinity_min,melting_point_mean,melting_point_gmean,melting_point_std,melting_point_max,melting_point_min,boiling_point_mean,boiling_point_gmean,boiling_point_std,boiling_point_max,boiling_point_min,density_mean,density_gmean,density_std,density_max,density_min,ionization_energy_mean,ionization_energy_gmean,ionization_energy_std,ionization_energy_max,ionization_energy_min,energy
AFOVAT_w_H2O,5.975903614457831,3.7802572074953775,8.433975900172214,57.0,1.0,9.975903614457833,6.026461785827232,6.347328256101919,16.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.544819277108434,2.5004648382905312,0.4615984836525362,3.44,1.1,1.1172022376987951,1.077609400018223,0.2792461232830694,1.461112979,0.5575462,1964.6103614457825,328.89479208603586,1866.0442323612765,3800.0,14.01,2286.57686746988,436.92250567060336,2113.515192092228,4300.0,20.28,2443.318181818182,2372.1368986215007,807.9914145788048,6146.0,2267.0,12.225059163762074,12.1002976971756,1.5590960918227443,13.618055,5.5769,-0.0664784119999239
AFOVEX_w_H2O,6.0,3.781841762648697,8.579886819260805,58.0,1.0,9.975903614457833,6.026461785827232,6.347328256101919,16.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.5453012048192774,2.5015507279723304,0.4600977825599909,3.44,1.12,1.1182290827590364,1.0795235656644522,0.277257535388367,1.461112979,0.60016027,1961.598313253012,328.0187753902801,1867.38768495136,3800.0,14.01,2283.9262650602413,436.608574656477,2111.755243973007,4300.0,20.28,2468.0,2381.2832154789585,921.0977146861238,6689.0,2267.0,12.224136272195809,12.098288542437944,1.5630374847078838,13.618055,5.5386,-0.2981371359999911
AFOVIB_w_H2O,6.144578313253012,3.7908231281150258,9.46029436119688,64.0,1.0,9.975903614457833,6.026461785827232,6.347328256101919,16.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.54722891566265,2.505712961956584,0.4542524993214545,3.44,1.2,1.1088830521566269,1.0528269972821904,0.3001551607933624,1.461112979,0.2123,1974.0561445783128,331.1541647514479,1863.1043108274127,3800.0,14.01,2281.275662650603,436.2852268968656,2110.1286773166707,4300.0,20.28,2523.090909090909,2399.3762898573927,1173.5559756991454,7901.0,2267.0,12.238863983039185,12.12884325937788,1.5016476150892268,13.618055,6.1498,-0.0696952383332624
AFOVOH_w_H2O,6.048192771084337,3.784932429781676,8.872461271996642,60.0,1.0,9.975903614457833,6.026461785827232,6.347328256101919,16.0,1.0,1.783132530120482,1.652830584260591,0.8073188225422148,6.0,1.0,2.545783132530121,2.502617856482406,0.4586126813801787,3.44,1.14,1.1061166256506023,1.033268123634238,0.3088101908517615,1.461112979,0.0974933,1967.116385542168,329.5578676702402,1865.0758899198795,3800.0,14.01,2277.6612048192774,435.82804684333337,2108.1261391796565,4300.0,20.28,2473.0454545454545,2383.065322786837,944.2188920561284,6800.0,2267.0,12.223808561352437,12.097571845358749,1.5644399552348924,13.618055,5.525,0.1638201699998717
AFOYIE_w_H2O,5.495145631067961,3.670039408715344,5.367781965692979,29.0,1.0,9.844660194174756,5.905706607664055,6.25627030173853,16.0,1.0,1.7475728155339805,1.634373666302108,0.6493977284734229,4.0,1.0,2.532038834951456,2.5087727987731103,0.3466381096682399,3.44,1.9,0.7849688337766996,,0.5209462711137854,1.461112979,-0.07,1548.3050485436884,212.09563395350176,1811.941627176466,3800.0,14.01,1819.7704854368928,273.9445229994043,2065.9857266733984,4300.0,20.28,2871.818181818182,2567.642470050768,1912.6030248272928,8920.0,2267.0,12.680592149416194,12.55663853336689,1.6803938143415926,14.53413,7.72638,-0.3052665724999883
AFOYOK_w_H2O,5.905511811023622,4.508487866852224,4.689463933345044,29.0,1.0,11.448818897637794,8.209332954399333,5.347320561521854,16.0,1.0,1.858267716535433,1.7737118490491368,0.5573334919428782,4.0,1.0,2.557480314960631,2.540024846621098,0.2999001631880446,3.44,1.9,0.9071350544173232,,0.5123304910176063,1.461112979,-0.07,2212.309763779527,520.7728457734731,1830.5795535283376,3800.0,14.01,2558.0639370078734,645.9316883347843,2064.6131522829587,4300.0,20.28,2617.157894736842,2436.47942465507,1485.5941311265583,8920.0,2267.0,12.264903390490174,12.15538604387704,1.603910663432474,14.53413,7.72638,-0.7323269975000244
AGABIU_w_H2O,7.206611570247934,6.566316675972924,4.089731861670396,28.0,1.0,13.71900826446281,12.196211039065751,3.598032383538196,16.0,1.0,2.049586776859504,2.0230457214604884,0.3824937674514424,4.0,1.0,2.7659504132231403,2.6795706913966666,0.5976463180745731,3.44,0.98,1.1470567552314048,,0.4472752771527891,1.461112979,-0.07,1987.16,553.3366732097037,1822.569169359788,3800.0,14.01,2353.2254545454543,764.5061778153917,2024.574907002161,4300.0,20.28,2498.0285714285715,2166.0173186648085,1650.4297013758794,8908.0,535.0,11.933897075829789,11.687336552223108,2.130848756064567,14.53413,5.391714996,-0.6191266699999005
AGARUW_w_H2O,9.236641221374043,6.053863299480618,12.38124169744354,57.0,1.0,12.35114503816794,9.36202822996292,5.421083613434625,16.0,1.0,2.106870229007633,1.94448354066726,1.050277378098638,6.0,1.0,2.778931297709924,2.687923994672302,0.6278854029593783,3.44,1.1,1.054956961519084,,0.5031786336914192,1.461112979,-0.07,1377.64106870229,231.67664242607256,1743.7435226284806,3800.0,14.01,1716.0748091603052,331.51636519157205,2030.9177025276608,4300.0,20.28,2863.769230769231,2642.947903142549,1399.5479024888527,6146.0,2267.0,12.444261448814016,12.19193694058876,2.1308773650781188,14.53413,5.5769,0.2119697459999542
AGONAM_w_H2O,7.802197802197802,5.539102356464563,8.921168528669225,48.0,1.0,12.637362637362637,9.724963416196692,5.076375975468948,16.0,1.0,1.978021978021978,1.871585005658701,0.7409234211445088,5.0,1.0,2.7810989010989013,2.728805170938133,0.5340359508609689,3.44,1.69,1.1690150044725274,,0.4669862339405426,1.461112979,-0.72,1718.477142857142,317.9690818585281,1846.8159175669489,3800.0,14.01,1971.6540659340667,436.3793195464482,2071.378607253865,4300.0,20.28,2847.2727272727275,2560.477878556313,1834.983482259524,8650.0,2267.0,12.375392301053052,12.29720989323665,1.356219019998615,13.618055,8.99382,-0.0742110379999757
AGONEQ_w_H2O,8.114942528735632,5.992672055464989,9.00118164319044,48.0,1.0,13.172413793103448,10.79712459712097,4.521231895375835,16.0,1.0,2.022988505747126,1.9263044995837224,0.7267786188292982,5.0,1.0,2.807816091954024,2.7559648348598267,0.5311004089047101,3.44,1.69,1.188087179850575,,0.4688575134126468,1.461112979,-0.72,1796.8434482758607,367.0517275977093,1851.440004653618,3800.0,14.01,2061.3724137931044,502.5070364476571,2074.79042076292,4300.0,20.28,2847.2727272727275,2560.477878556313,1834.983482259524,8650.0,2267.0,12.319160471230113,12.24047307003514,1.360867739002358,13.618055,8.99382,-0.2016872249999721
AHAMAY_w_H2O,9.009708737864075,6.099018100083942,7.740318281545815,30.0,1.0,12.310679611650484,8.851051278430527,5.68600586043702,16.0,1.0,2.0776699029126213,1.9296599069396096,0.808802547559555,4.0,1.0,2.790097087378641,2.706791968119594,0.6570166393330149,3.44,1.65,1.0353910138543692,,0.6181322609718805,1.461112979,-0.62,710.9766990291262,119.10991356404116,1339.211891302709,3800.0,14.01,872.0912621359224,181.7411875223545,1508.0848301902197,4300.0,20.28,3595.764705882353,3018.009357744342,2294.542413165019,7140.0,1823.0,12.594693718388733,12.493904338936282,1.5198928333756352,13.618055,9.394197,-0.7033246519999921
AHOKIR01_w_H2O,7.12,3.876578091162,7.659347230671814,29.0,1.0,9.2,4.9880729503319134,6.817624219623724,16.0,1.0,1.84,1.6549607481691226,0.88,4.0,1.0,2.5784,2.5222473962689484,0.5604903567413091,3.44,1.9,1.07132077668,1.0244342331541163,0.3149504786929522,1.461112979,0.74660911,762.9536,93.09854388361175,1372.8651283061422,3800.0,14.01,1021.368,141.671005762442,1661.6407587490144,4300.0,20.28,3819.25,3023.525535390544,2950.4925330357983,8920.0,1823.0,12.5111205998808,12.356197922393848,1.7960192492467917,13.618055,7.72638,-0.687278466000015
AHOKIR_w_H2O,10.64516129032258,8.317228028580121,7.773189601887289,29.0,1.0,13.741935483870968,12.213931461060344,3.715423320087575,16.0,1.0,2.3225806451612905,2.203802840464943,0.778215360117085,4.0,1.0,2.770322580645161,2.7033995639684854,0.6023046269817814,3.44,1.9,1.242884272096774,1.2098621580972064,0.2593454378175346,1.461112979,0.74660911,1220.6677419354846,284.4139439656165,1577.5172910410872,3800.0,14.01,1632.6825806451604,444.420586233335,1862.7188452799533,4300.0,20.28,3819.25,3023.5255353905486,2950.4925330357983,8920.0,1823.0,11.844069425787232,11.65105880746649,2.0079258024036286,13.618055,7.72638,-0.6193767100000164
AHOKOX_w_H2O,10.363636363636363,8.154231011866898,7.61504962007822,29.0,1.0,13.757575757575758,12.315378240127652,3.6016015211275194,16.0,1.0,2.303030303030303,2.190880212128433,0.7581815759513214,4.0,1.0,2.756969696969697,2.693845351436892,0.5861300137521711,3.44,1.9,1.2440502320303028,1.2129669370918807,0.2514055702429265,1.461112979,0.74660911,1376.990909090909,332.799887116104,1648.1842711875645,3800.0,14.01,1794.3381818181815,509.9551752186944,1914.285666458592,4300.0,20.28,3646.777777777778,2928.31538773694,2824.201156582071,8920.0,1823.0,11.808688733315272,11.626994344902707,1.9511072162787928,13.618055,7.72638,-0.2747779079999873
AJAKON_w_H2O,6.108108108108108,3.946919844467869,7.805847524766562,48.0,1.0,10.432432432432432,6.547445119944243,6.143364722959927,16.0,1.0,1.7957957957957955,1.676442784521366,0.7230941899572229,5.0,1.0,2.563903903903904,2.5308793874716384,0.424725047696643,3.44,1.69,1.050397186903904,,0.4444526397258272,1.461112979,-0.72,1948.6630030030028,335.5839239048471,1870.54971256986,3800.0,14.01,2221.7000600600604,437.9638588608667,2103.872528767677,4300.0,20.28,2625.5955056179773,2444.1265458059934,1469.804196384722,8650.0,2267.0,12.305918647960349,12.233333449000307,1.3210958950581424,14.53413,8.99382,-0.674703574000523
AJOTEY_w_H2O,11.518987341772153,10.12010118849138,5.740949419769007,23.0,1.0,13.746835443037977,12.337511959663692,4.381977920061709,16.0,1.0,2.481012658227848,2.3702770464802128,0.777219313063734,4.0,1.0,2.880506329113924,2.771103430140166,0.7348364129229106,3.44,1.63,1.156716659632912,1.074403822402055,0.3946441166213415,1.461112979,0.527662,430.202784810127,132.23084705392992,749.0364925925057,2183.0,14.01,726.8399999999998,220.0246328784451,1262.972553769354,3680.0,20.28,3660.285714285714,3061.22857016476,2121.514803442222,6110.0,1823.0,11.939528913916508,11.608573531435884,2.518238837941704,13.618055,6.746187,-1.0595131624999965
AJOVEB_w_H2O,8.088353413654618,5.661936159913089,9.30346401456358,48.0,1.0,12.74698795180723,9.808297266869465,5.148033601649301,17.0,1.0,1.991967871485944,1.880474751983669,0.7656897977886596,5.0,1.0,2.8370281124498,2.764932202480745,0.6507505731435339,3.98,1.69,1.4375050783493974,,0.931278272141761,3.401189824,-0.72,1789.0574297188757,346.47112484244616,1851.59655180757,3800.0,14.01,2051.9338152610444,470.0249406891748,2075.9824838123964,4300.0,20.28,2874.904761904762,2575.364018462508,1873.6883133786173,8650.0,2267.0,12.862832938910346,12.67668925161805,2.2579404267028966,17.42282,8.99382,-0.6897563619999346
AKEDIF_w_H2O,4.780269058295964,3.2845709760731125,4.286925154684615,30.0,1.0,9.37219730941704,5.357680822698817,6.414007800797588,16.0,1.0,1.6681614349775784,1.569412085711518,0.5738859208692368,4.0,1.0,2.490582959641256,2.467302068816854,0.3536118835586992,3.44,1.65,1.0089715634753365,,0.4012494212761812,1.461112979,-0.62,1932.5360538116588,293.4574640568711,1877.9593122021224,3800.0,14.01,2197.915874439462,377.9279508455825,2116.975473280847,4300.0,20.28,2435.0344827586205,2358.4813183580163,889.1549061253623,7140.0,2267.0,12.383769758634816,12.317959028342486,1.2723212997278717,14.53413,9.394197,-0.1069065040000168
AKOBAF_w_H2O,4.618384401114207,3.045331885606786,5.309559010732198,48.0,1.0,8.874651810584957,4.838221112103602,6.540927359965581,16.0,1.0,1.626740947075209,1.5241910690593024,0.6063344520234057,5.0,1.0,2.483899721448468,2.462832733898719,0.3355606475161863,3.44,1.69,0.9241533040194988,,0.4410497855673703,1.461112979,-0.72,1714.126852367688,216.445765506766,1871.3455952931945,3800.0,14.01,1947.436768802229,278.9179395605485,2112.177971939944,4300.0,20.28,2422.682926829268,2342.264964291371,984.6252831636474,8650.0,2267.0,12.589392497371843,12.519159270845533,1.316300650282592,14.53413,8.99382,-0.4022942020003029
AKUKUO_w_H2O,5.6,3.614940535375074,5.223025942880239,28.0,1.0,9.62,5.513564768074963,6.546418868358484,16.0,1.0,1.74,1.617088346730586,0.6726068688320095,4.0,1.0,2.5631000000000004,2.527308425016999,0.4465684605970287,3.44,1.91,0.97877810339,,0.4140732859936752,1.461112979,-0.07,1374.839599999999,170.5379969282391,1764.6138123985772,3800.0,14.01,1606.5996000000005,231.7383526445627,2005.9668085668416,4300.0,20.28,2709.609756097561,2453.032995255932,1746.5306918190113,8908.0,1823.0,12.578036805892715,12.474103657606875,1.5297369940023118,14.53413,7.639878,-0.4896232939999436
ALAMUW_w_H2O,6.57516339869281,5.07678662160883,5.0664767901179735,29.0,1.0,12.196078431372548,9.171769589780792,5.179217928103594,16.0,1.0,1.908496732026144,1.8267523278066409,0.564291181546389,4.0,1.0,2.699477124183008,2.6611475149755326,0.4647703640581683,3.44,1.9,1.1706570119019608,,0.338627729075189,1.461112979,-0.07,2008.606405228758,430.25755019136994,1843.9848351791663,3800.0,14.01,2345.9401307189546,573.8741276580956,2080.067344792756,4300.0,20.28,2742.214285714286,2500.030630577609,1713.409473975852,8920.0,2267.0,12.217600382955895,12.116374524948284,1.5056505191232463,14.53413,7.72638,-0.0591964039999311
ALEQIT_w_H2O,7.555555555555555,4.525616777104284,11.885559365186992,65.0,1.0,10.823529411764708,7.067363370728389,6.131582920574429,16.0,1.0,1.908496732026144,1.7578224763475598,0.9313668157144944,6.0,1.0,2.6214379084967323,2.557045099508686,0.5471069703397301,3.44,1.1,1.1397472773529411,1.0529270979342684,0.3298816794483328,1.461112979,0.131318,1868.84954248366,327.9347352010926,1845.950929145249,3800.0,14.01,2187.7518954248367,442.9188273586911,2097.189509922838,4300.0,20.28,2724.846153846154,2503.10914157908,1586.0256010230703,8219.0,2267.0,12.199556116265857,12.043556193143196,1.721036449930433,13.618055,5.8638,-0.3388581839999914
ALIXAU_clean_h_w_H2O,6.641732283464567,4.8978428645129295,5.525316693027569,29.0,1.0,11.807086614173228,8.461453526733234,5.520736586458814,16.0,1.0,1.8937007874015748,1.798079354880141,0.6151944870758466,4.0,1.0,2.706299212598425,2.6675510560496125,0.4605111900281168,3.44,1.9,0.943974186452756,,0.5415632358408753,1.461112979,-0.07,1525.2352362204724,247.18822373521868,1794.36282486624,3800.0,14.01,1811.7596850393704,331.1273222901334,2047.5282262871056,4300.0,20.28,3006.222222222222,2639.690453031184,2090.83618454849,8920.0,2267.0,12.617760620412607,12.488145833040605,1.7026653757653674,14.53413,7.72638,-0.27847937000015
ALIXOJ_w_H2O,6.258064516129032,4.282041095106536,5.713412301319583,28.0,1.0,10.748387096774191,6.948090341708046,6.082861750521915,16.0,1.0,1.832258064516129,1.7178989313220363,0.6702850124527884,4.0,1.0,2.6345806451612908,2.592538728271361,0.486068146967437,3.44,1.91,1.1665742280709677,1.1317222010943342,0.2660796628915524,1.461112979,0.75419519,1773.1614193548385,290.6004199423127,1829.1395972855607,3800.0,14.01,2077.917161290323,394.2306917365267,2078.450752362086,4300.0,20.28,2966.0526315789475,2618.257972854942,2038.071133350929,8908.0,2267.0,12.269812233467642,12.155330551155478,1.5702657043403347,13.618055,7.639878,-0.3897967074997837
ALIXUP_w_H2O,6.9079754601227,4.565058233151706,6.750423586755487,29.0,1.0,10.932515337423313,7.20581411810704,5.983749808542896,16.0,1.0,1.8895705521472392,1.7604581362134133,0.7348146543930232,4.0,1.0,2.635828220858896,2.5900937625379226,0.5045216600516292,3.44,1.9,1.1793593599202454,1.1449882781517284,0.2638889132831388,1.461112979,0.75419519,1702.628588957055,286.2907948953017,1805.998781555574,3800.0,14.01,2057.361717791412,400.3516057737762,2058.3731165431304,4300.0,20.28,3264.95,2784.1236549780065,2375.596166754779,8920.0,2267.0,12.19564817292935,12.061144968373084,1.6886236141315492,13.618055,7.72638,-0.549880352500054
ALOLIY_w_H2O,6.424028268551237,4.61257408013112,5.205024959894348,25.0,1.0,11.088339222614842,7.529616338085316,5.893876417148316,16.0,1.0,1.8798586572438165,1.7694752158131943,0.667030745436756,4.0,1.0,2.641413427561838,2.587625731622397,0.5301624347023504,3.44,1.55,1.0942396615371024,,0.4709101813304304,1.461112979,-0.52,1822.010812720848,327.2558046097098,1828.3092169263728,3800.0,14.01,2104.830671378092,439.5456849765592,2059.815449707991,4300.0,20.28,2845.111111111112,2588.168392720449,1635.1451477838257,7470.0,2267.0,12.197442298870431,12.071516825519025,1.630457749727469,13.618055,7.434038,-0.9731238980002672
ALUJEX_w_H2O,7.130158730158731,4.39918359081335,10.261294743650751,57.0,1.0,10.685714285714283,6.862158308027884,6.212605136738855,16.0,1.0,1.892063492063492,1.7411760289001206,0.9263859779248292,6.0,1.0,2.621206349206349,2.556943530596569,0.5482136693491643,3.44,1.1,1.1517013185619047,1.108958468887577,0.2890628926346192,1.461112979,0.5575462,1799.6330793650795,300.0205224299407,1848.6394504887144,3800.0,14.01,2135.6328888888884,412.4096287380453,2104.151994884121,4300.0,20.28,2565.3846153846152,2447.7669203631567,1033.634628086104,6146.0,2267.0,12.228781410081156,12.062503253988965,1.753439699122273,13.618055,5.5769,0.5336992479996298
ALUKIC_w_H2O,6.114285714285714,3.988246207818325,8.341193571910537,58.0,1.0,10.388571428571428,6.511941403018984,6.216832975470546,16.0,1.0,1.8057142857142856,1.6823914561076316,0.7833783457902451,6.0,1.0,2.578057142857144,2.534322382476833,0.4588839842709789,3.44,1.12,1.03895156788,,0.4015747342030314,1.461112979,-0.07,1864.566285714285,306.81639683299653,1865.856813854216,3800.0,14.01,2171.024685714286,405.2320910990791,2113.1082092616325,4300.0,20.28,2468.0,2381.2832154789608,921.0977146861238,6689.0,2267.0,12.358864325629142,12.226801262967596,1.6224993387545654,14.53413,5.5386,-0.0363287449998779
ALULAV_w_H2O,6.251428571428572,3.9972300996755705,9.1984275497367,64.0,1.0,10.388571428571428,6.511941403018984,6.216832975470546,16.0,1.0,1.8057142857142856,1.6823914561076316,0.7833783457902451,6.0,1.0,2.5798857142857146,2.538322110900856,0.4531943620522197,3.44,1.2,1.03008619028,,0.4152135607930372,1.461112979,-0.07,1876.383428571428,309.59761449742626,1862.408438718828,3800.0,14.01,2168.510400000001,404.9474092761088,2111.4319564101816,4300.0,20.28,2523.090909090909,2399.3762898573946,1173.5559756991452,7901.0,2267.0,12.372834611343428,12.256090566109268,1.5653387784925843,14.53413,6.1498,-0.1476548200000706
ALULID_w_H2O,6.114285714285714,3.988246207818325,8.341193571910537,58.0,1.0,10.388571428571428,6.511941403018984,6.216832975470546,16.0,1.0,1.8057142857142856,1.6823914561076316,0.7833783457902451,6.0,1.0,2.578057142857144,2.534322382476833,0.4588839842709789,3.44,1.12,1.03895156788,,0.4015747342030314,1.461112979,-0.07,1864.566285714285,306.81639683299653,1865.856813854216,3800.0,14.01,2171.024685714286,405.2320910990791,2113.1082092616325,4300.0,20.28,2468.0,2381.2832154789608,921.0977146861238,6689.0,2267.0,12.358864325629142,12.226801262967596,1.6224993387545654,14.53413,5.5386,-0.4582808866665194
